"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"09/03/2017 09:00:00 - 09/03/2017 10:00:00","BZN|BG","Without Sequence","83.88","",""
"09/03/2017 10:00:00 - 09/03/2017 11:00:00","BZN|BG","Without Sequence","86.92","",""
"09/03/2017 11:00:00 - 09/03/2017 12:00:00","BZN|BG","Without Sequence","75.20","",""
"09/03/2017 12:00:00 - 09/03/2017 13:00:00","BZN|BG","Without Sequence","76.32","",""
"09/03/2017 13:00:00 - 09/03/2017 14:00:00","BZN|BG","Without Sequence","75.00","",""
"09/03/2017 14:00:00 - 09/03/2017 15:00:00","BZN|BG","Without Sequence","97.59","",""
"09/03/2017 15:00:00 - 09/03/2017 16:00:00","BZN|BG","Without Sequence","69.90","",""
"09/03/2017 16:00:00 - 09/03/2017 17:00:00","BZN|BG","Without Sequence","63.09","",""
"09/03/2017 17:00:00 - 09/03/2017 18:00:00","BZN|BG","Without Sequence","70.00","",""
"09/03/2017 18:00:00 - 09/03/2017 19:00:00","BZN|BG","Without Sequence","88.09","",""
"09/03/2017 19:00:00 - 09/03/2017 20:00:00","BZN|BG","Without Sequence","75.08","",""
"09/03/2017 20:00:00 - 09/03/2017 21:00:00","BZN|BG","Without Sequence","63.02","",""
"09/03/2017 21:00:00 - 09/03/2017 22:00:00","BZN|BG","Without Sequence","45.14","",""
"09/03/2017 22:00:00 - 09/03/2017 23:00:00","BZN|BG","Without Sequence","44.06","",""
"09/03/2017 23:00:00 - 10/03/2017 00:00:00","BZN|BG","Without Sequence","44.03","",""
"10/03/2017 00:00:00 - 10/03/2017 01:00:00","BZN|BG","Without Sequence","44.06","",""
"10/03/2017 01:00:00 - 10/03/2017 02:00:00","BZN|BG","Without Sequence","38.31","",""
"10/03/2017 02:00:00 - 10/03/2017 03:00:00","BZN|BG","Without Sequence","37.57","",""
"10/03/2017 03:00:00 - 10/03/2017 04:00:00","BZN|BG","Without Sequence","39.02","",""
"10/03/2017 04:00:00 - 10/03/2017 05:00:00","BZN|BG","Without Sequence","44.03","",""
"10/03/2017 05:00:00 - 10/03/2017 06:00:00","BZN|BG","Without Sequence","44.06","",""
"10/03/2017 06:00:00 - 10/03/2017 07:00:00","BZN|BG","Without Sequence","63.02","",""
"10/03/2017 07:00:00 - 10/03/2017 08:00:00","BZN|BG","Without Sequence","69.84","",""
"10/03/2017 08:00:00 - 10/03/2017 09:00:00","BZN|BG","Without Sequence","83.08","",""
"10/03/2017 09:00:00 - 10/03/2017 10:00:00","BZN|BG","Without Sequence","75.08","",""
"10/03/2017 10:00:00 - 10/03/2017 11:00:00","BZN|BG","Without Sequence","78.00","",""
"10/03/2017 11:00:00 - 10/03/2017 12:00:00","BZN|BG","Without Sequence","63.04","",""
"10/03/2017 12:00:00 - 10/03/2017 13:00:00","BZN|BG","Without Sequence","66.36","",""
"10/03/2017 13:00:00 - 10/03/2017 14:00:00","BZN|BG","Without Sequence","66.50","",""
"10/03/2017 14:00:00 - 10/03/2017 15:00:00","BZN|BG","Without Sequence","47.43","",""
"10/03/2017 15:00:00 - 10/03/2017 16:00:00","BZN|BG","Without Sequence","51.12","",""
"10/03/2017 16:00:00 - 10/03/2017 17:00:00","BZN|BG","Without Sequence","51.99","",""
"10/03/2017 17:00:00 - 10/03/2017 18:00:00","BZN|BG","Without Sequence","68.69","",""
"10/03/2017 18:00:00 - 10/03/2017 19:00:00","BZN|BG","Without Sequence","74.34","",""
"10/03/2017 19:00:00 - 10/03/2017 20:00:00","BZN|BG","Without Sequence","74.46","",""
"10/03/2017 20:00:00 - 10/03/2017 21:00:00","BZN|BG","Without Sequence","78.47","",""
"10/03/2017 21:00:00 - 10/03/2017 22:00:00","BZN|BG","Without Sequence","66.63","",""
"10/03/2017 22:00:00 - 10/03/2017 23:00:00","BZN|BG","Without Sequence","63.04","",""
"10/03/2017 23:00:00 - 11/03/2017 00:00:00","BZN|BG","Without Sequence","56.78","",""
"11/03/2017 00:00:00 - 11/03/2017 01:00:00","BZN|BG","Without Sequence","62.66","",""
"11/03/2017 01:00:00 - 11/03/2017 02:00:00","BZN|BG","Without Sequence","47.47","",""
"11/03/2017 02:00:00 - 11/03/2017 03:00:00","BZN|BG","Without Sequence","48.45","",""
"11/03/2017 03:00:00 - 11/03/2017 04:00:00","BZN|BG","Without Sequence","47.33","",""
"11/03/2017 04:00:00 - 11/03/2017 05:00:00","BZN|BG","Without Sequence","65.81","",""
"11/03/2017 05:00:00 - 11/03/2017 06:00:00","BZN|BG","Without Sequence","63.05","",""
"11/03/2017 06:00:00 - 11/03/2017 07:00:00","BZN|BG","Without Sequence","63.05","",""
"11/03/2017 07:00:00 - 11/03/2017 08:00:00","BZN|BG","Without Sequence","63.09","",""
"11/03/2017 08:00:00 - 11/03/2017 09:00:00","BZN|BG","Without Sequence","66.03","",""
"11/03/2017 09:00:00 - 11/03/2017 10:00:00","BZN|BG","Without Sequence","74.83","",""
"11/03/2017 10:00:00 - 11/03/2017 11:00:00","BZN|BG","Without Sequence","63.04","",""
"11/03/2017 11:00:00 - 11/03/2017 12:00:00","BZN|BG","Without Sequence","63.04","",""
"11/03/2017 12:00:00 - 11/03/2017 13:00:00","BZN|BG","Without Sequence","47.27","",""
"11/03/2017 13:00:00 - 11/03/2017 14:00:00","BZN|BG","Without Sequence","44.08","",""
"11/03/2017 14:00:00 - 11/03/2017 15:00:00","BZN|BG","Without Sequence","44.06","",""
"11/03/2017 15:00:00 - 11/03/2017 16:00:00","BZN|BG","Without Sequence","44.04","",""
"11/03/2017 16:00:00 - 11/03/2017 17:00:00","BZN|BG","Without Sequence","44.03","",""
"11/03/2017 17:00:00 - 11/03/2017 18:00:00","BZN|BG","Without Sequence","63.09","",""
"11/03/2017 18:00:00 - 11/03/2017 19:00:00","BZN|BG","Without Sequence","67.18","",""
"11/03/2017 19:00:00 - 11/03/2017 20:00:00","BZN|BG","Without Sequence","75.08","",""
"11/03/2017 20:00:00 - 11/03/2017 21:00:00","BZN|BG","Without Sequence","44.06","",""
"11/03/2017 21:00:00 - 11/03/2017 22:00:00","BZN|BG","Without Sequence","44.04","",""
"11/03/2017 22:00:00 - 11/03/2017 23:00:00","BZN|BG","Without Sequence","44.04","",""
"11/03/2017 23:00:00 - 12/03/2017 00:00:00","BZN|BG","Without Sequence","42.30","",""
"12/03/2017 00:00:00 - 12/03/2017 01:00:00","BZN|BG","Without Sequence","41.09","",""
"12/03/2017 01:00:00 - 12/03/2017 02:00:00","BZN|BG","Without Sequence","35.63","",""
"12/03/2017 02:00:00 - 12/03/2017 03:00:00","BZN|BG","Without Sequence","30.65","",""
"12/03/2017 03:00:00 - 12/03/2017 04:00:00","BZN|BG","Without Sequence","29.32","",""
"12/03/2017 04:00:00 - 12/03/2017 05:00:00","BZN|BG","Without Sequence","37.77","",""
"12/03/2017 05:00:00 - 12/03/2017 06:00:00","BZN|BG","Without Sequence","33.25","",""
"12/03/2017 06:00:00 - 12/03/2017 07:00:00","BZN|BG","Without Sequence","30.08","",""
"12/03/2017 07:00:00 - 12/03/2017 08:00:00","BZN|BG","Without Sequence","32.58","",""
"12/03/2017 08:00:00 - 12/03/2017 09:00:00","BZN|BG","Without Sequence","37.39","",""
"12/03/2017 09:00:00 - 12/03/2017 10:00:00","BZN|BG","Without Sequence","38.53","",""
"12/03/2017 10:00:00 - 12/03/2017 11:00:00","BZN|BG","Without Sequence","44.03","",""
"12/03/2017 11:00:00 - 12/03/2017 12:00:00","BZN|BG","Without Sequence","44.03","",""
"12/03/2017 12:00:00 - 12/03/2017 13:00:00","BZN|BG","Without Sequence","44.01","",""
"12/03/2017 13:00:00 - 12/03/2017 14:00:00","BZN|BG","Without Sequence","42.89","",""
"12/03/2017 14:00:00 - 12/03/2017 15:00:00","BZN|BG","Without Sequence","37.84","",""
"12/03/2017 15:00:00 - 12/03/2017 16:00:00","BZN|BG","Without Sequence","34.44","",""
"12/03/2017 16:00:00 - 12/03/2017 17:00:00","BZN|BG","Without Sequence","38.43","",""
"12/03/2017 17:00:00 - 12/03/2017 18:00:00","BZN|BG","Without Sequence","63.02","",""
"12/03/2017 18:00:00 - 12/03/2017 19:00:00","BZN|BG","Without Sequence","88.19","",""
"12/03/2017 19:00:00 - 12/03/2017 20:00:00","BZN|BG","Without Sequence","88.11","",""
"12/03/2017 20:00:00 - 12/03/2017 21:00:00","BZN|BG","Without Sequence","88.03","",""
"12/03/2017 21:00:00 - 12/03/2017 22:00:00","BZN|BG","Without Sequence","50.69","",""
"12/03/2017 22:00:00 - 12/03/2017 23:00:00","BZN|BG","Without Sequence","51.83","",""
"12/03/2017 23:00:00 - 13/03/2017 00:00:00","BZN|BG","Without Sequence","44.04","",""
"13/03/2017 00:00:00 - 13/03/2017 01:00:00","BZN|BG","Without Sequence","42.01","",""
"13/03/2017 01:00:00 - 13/03/2017 02:00:00","BZN|BG","Without Sequence","33.07","",""
"13/03/2017 02:00:00 - 13/03/2017 03:00:00","BZN|BG","Without Sequence","32.08","",""
"13/03/2017 03:00:00 - 13/03/2017 04:00:00","BZN|BG","Without Sequence","35.40","",""
"13/03/2017 04:00:00 - 13/03/2017 05:00:00","BZN|BG","Without Sequence","40.39","",""
"13/03/2017 05:00:00 - 13/03/2017 06:00:00","BZN|BG","Without Sequence","44.06","",""
"13/03/2017 06:00:00 - 13/03/2017 07:00:00","BZN|BG","Without Sequence","66.11","",""
"13/03/2017 07:00:00 - 13/03/2017 08:00:00","BZN|BG","Without Sequence","82.24","",""
"13/03/2017 08:00:00 - 13/03/2017 09:00:00","BZN|BG","Without Sequence","111.32","",""
"13/03/2017 09:00:00 - 13/03/2017 10:00:00","BZN|BG","Without Sequence","111.34","",""
"13/03/2017 10:00:00 - 13/03/2017 11:00:00","BZN|BG","Without Sequence","69.86","",""
"13/03/2017 11:00:00 - 13/03/2017 12:00:00","BZN|BG","Without Sequence","91.92","",""
"13/03/2017 12:00:00 - 13/03/2017 13:00:00","BZN|BG","Without Sequence","91.41","",""
"13/03/2017 13:00:00 - 13/03/2017 14:00:00","BZN|BG","Without Sequence","69.86","",""
"13/03/2017 14:00:00 - 13/03/2017 15:00:00","BZN|BG","Without Sequence","69.82","",""
"13/03/2017 15:00:00 - 13/03/2017 16:00:00","BZN|BG","Without Sequence","69.90","",""
"13/03/2017 16:00:00 - 13/03/2017 17:00:00","BZN|BG","Without Sequence","63.07","",""
"13/03/2017 17:00:00 - 13/03/2017 18:00:00","BZN|BG","Without Sequence","63.04","",""
"13/03/2017 18:00:00 - 13/03/2017 19:00:00","BZN|BG","Without Sequence","75.02","",""
"13/03/2017 19:00:00 - 13/03/2017 20:00:00","BZN|BG","Without Sequence","63.05","",""
"13/03/2017 20:00:00 - 13/03/2017 21:00:00","BZN|BG","Without Sequence","50.69","",""
"13/03/2017 21:00:00 - 13/03/2017 22:00:00","BZN|BG","Without Sequence","44.06","",""
"13/03/2017 22:00:00 - 13/03/2017 23:00:00","BZN|BG","Without Sequence","44.08","",""
"13/03/2017 23:00:00 - 14/03/2017 00:00:00","BZN|BG","Without Sequence","44.03","",""
"14/03/2017 00:00:00 - 14/03/2017 01:00:00","BZN|BG","Without Sequence","44.01","",""
"14/03/2017 01:00:00 - 14/03/2017 02:00:00","BZN|BG","Without Sequence","43.48","",""
"14/03/2017 02:00:00 - 14/03/2017 03:00:00","BZN|BG","Without Sequence","43.61","",""
"14/03/2017 03:00:00 - 14/03/2017 04:00:00","BZN|BG","Without Sequence","44.01","",""
"14/03/2017 04:00:00 - 14/03/2017 05:00:00","BZN|BG","Without Sequence","44.04","",""
"14/03/2017 05:00:00 - 14/03/2017 06:00:00","BZN|BG","Without Sequence","44.10","",""
"14/03/2017 06:00:00 - 14/03/2017 07:00:00","BZN|BG","Without Sequence","58.48","",""
"14/03/2017 07:00:00 - 14/03/2017 08:00:00","BZN|BG","Without Sequence","109.35","",""
"14/03/2017 08:00:00 - 14/03/2017 09:00:00","BZN|BG","Without Sequence","109.51","",""
"14/03/2017 09:00:00 - 14/03/2017 10:00:00","BZN|BG","Without Sequence","101.04","",""
"14/03/2017 10:00:00 - 14/03/2017 11:00:00","BZN|BG","Without Sequence","97.59","",""
"14/03/2017 11:00:00 - 14/03/2017 12:00:00","BZN|BG","Without Sequence","65.85","",""
"14/03/2017 12:00:00 - 14/03/2017 13:00:00","BZN|BG","Without Sequence","75.02","",""
"14/03/2017 13:00:00 - 14/03/2017 14:00:00","BZN|BG","Without Sequence","85.94","",""
"14/03/2017 14:00:00 - 14/03/2017 15:00:00","BZN|BG","Without Sequence","84.49","",""
"14/03/2017 15:00:00 - 14/03/2017 16:00:00","BZN|BG","Without Sequence","63.05","",""
"14/03/2017 16:00:00 - 14/03/2017 17:00:00","BZN|BG","Without Sequence","53.28","",""
"14/03/2017 17:00:00 - 14/03/2017 18:00:00","BZN|BG","Without Sequence","63.05","",""
"14/03/2017 18:00:00 - 14/03/2017 19:00:00","BZN|BG","Without Sequence","71.72","",""
"14/03/2017 19:00:00 - 14/03/2017 20:00:00","BZN|BG","Without Sequence","68.45","",""
"14/03/2017 20:00:00 - 14/03/2017 21:00:00","BZN|BG","Without Sequence","63.05","",""
"14/03/2017 21:00:00 - 14/03/2017 22:00:00","BZN|BG","Without Sequence","63.00","",""
"14/03/2017 22:00:00 - 14/03/2017 23:00:00","BZN|BG","Without Sequence","44.08","",""
"14/03/2017 23:00:00 - 15/03/2017 00:00:00","BZN|BG","Without Sequence","44.03","",""
"15/03/2017 00:00:00 - 15/03/2017 01:00:00","BZN|BG","Without Sequence","36.77","",""
"15/03/2017 01:00:00 - 15/03/2017 02:00:00","BZN|BG","Without Sequence","34.34","",""
"15/03/2017 02:00:00 - 15/03/2017 03:00:00","BZN|BG","Without Sequence","33.66","",""
"15/03/2017 03:00:00 - 15/03/2017 04:00:00","BZN|BG","Without Sequence","36.12","",""
"15/03/2017 04:00:00 - 15/03/2017 05:00:00","BZN|BG","Without Sequence","44.01","",""
"15/03/2017 05:00:00 - 15/03/2017 06:00:00","BZN|BG","Without Sequence","44.03","",""
"15/03/2017 06:00:00 - 15/03/2017 07:00:00","BZN|BG","Without Sequence","56.89","",""
"15/03/2017 07:00:00 - 15/03/2017 08:00:00","BZN|BG","Without Sequence","71.50","",""
"15/03/2017 08:00:00 - 15/03/2017 09:00:00","BZN|BG","Without Sequence","72.52","",""
"15/03/2017 09:00:00 - 15/03/2017 10:00:00","BZN|BG","Without Sequence","67.61","",""
"15/03/2017 10:00:00 - 15/03/2017 11:00:00","BZN|BG","Without Sequence","63.05","",""
"15/03/2017 11:00:00 - 15/03/2017 12:00:00","BZN|BG","Without Sequence","60.65","",""
"15/03/2017 12:00:00 - 15/03/2017 13:00:00","BZN|BG","Without Sequence","62.88","",""
"15/03/2017 13:00:00 - 15/03/2017 14:00:00","BZN|BG","Without Sequence","63.07","",""
"15/03/2017 14:00:00 - 15/03/2017 15:00:00","BZN|BG","Without Sequence","50.75","",""
"15/03/2017 15:00:00 - 15/03/2017 16:00:00","BZN|BG","Without Sequence","63.02","",""
"15/03/2017 16:00:00 - 15/03/2017 17:00:00","BZN|BG","Without Sequence","63.05","",""
"15/03/2017 17:00:00 - 15/03/2017 18:00:00","BZN|BG","Without Sequence","81.93","",""
"15/03/2017 18:00:00 - 15/03/2017 19:00:00","BZN|BG","Without Sequence","118.42","",""
"15/03/2017 19:00:00 - 15/03/2017 20:00:00","BZN|BG","Without Sequence","101.86","",""
"15/03/2017 20:00:00 - 15/03/2017 21:00:00","BZN|BG","Without Sequence","96.81","",""
"15/03/2017 21:00:00 - 15/03/2017 22:00:00","BZN|BG","Without Sequence","63.09","",""
"15/03/2017 22:00:00 - 15/03/2017 23:00:00","BZN|BG","Without Sequence","66.54","",""
"15/03/2017 23:00:00 - 16/03/2017 00:00:00","BZN|BG","Without Sequence","49.95","",""
"16/03/2017 00:00:00 - 16/03/2017 01:00:00","BZN|BG","Without Sequence","45.16","",""
"16/03/2017 01:00:00 - 16/03/2017 02:00:00","BZN|BG","Without Sequence","44.04","",""
"16/03/2017 02:00:00 - 16/03/2017 03:00:00","BZN|BG","Without Sequence","44.03","",""
"16/03/2017 03:00:00 - 16/03/2017 04:00:00","BZN|BG","Without Sequence","44.03","",""
"16/03/2017 04:00:00 - 16/03/2017 05:00:00","BZN|BG","Without Sequence","44.10","",""
"16/03/2017 05:00:00 - 16/03/2017 06:00:00","BZN|BG","Without Sequence","62.90","",""
"16/03/2017 06:00:00 - 16/03/2017 07:00:00","BZN|BG","Without Sequence","75.02","",""
"16/03/2017 07:00:00 - 16/03/2017 08:00:00","BZN|BG","Without Sequence","80.83","",""
"16/03/2017 08:00:00 - 16/03/2017 09:00:00","BZN|BG","Without Sequence","135.01","",""
"16/03/2017 09:00:00 - 16/03/2017 10:00:00","BZN|BG","Without Sequence","98.30","",""
"16/03/2017 10:00:00 - 16/03/2017 11:00:00","BZN|BG","Without Sequence","94.47","",""
"16/03/2017 11:00:00 - 16/03/2017 12:00:00","BZN|BG","Without Sequence","90.38","",""
"16/03/2017 12:00:00 - 16/03/2017 13:00:00","BZN|BG","Without Sequence","80.83","",""
"16/03/2017 13:00:00 - 16/03/2017 14:00:00","BZN|BG","Without Sequence","79.99","",""
"16/03/2017 14:00:00 - 16/03/2017 15:00:00","BZN|BG","Without Sequence","82.59","",""
"16/03/2017 15:00:00 - 16/03/2017 16:00:00","BZN|BG","Without Sequence","66.99","",""
"16/03/2017 16:00:00 - 16/03/2017 17:00:00","BZN|BG","Without Sequence","66.95","",""
"16/03/2017 17:00:00 - 16/03/2017 18:00:00","BZN|BG","Without Sequence","69.22","",""
"16/03/2017 18:00:00 - 16/03/2017 19:00:00","BZN|BG","Without Sequence","113.85","",""
"16/03/2017 19:00:00 - 16/03/2017 20:00:00","BZN|BG","Without Sequence","87.50","",""
"16/03/2017 20:00:00 - 16/03/2017 21:00:00","BZN|BG","Without Sequence","71.29","",""
"16/03/2017 21:00:00 - 16/03/2017 22:00:00","BZN|BG","Without Sequence","63.05","",""
"16/03/2017 22:00:00 - 16/03/2017 23:00:00","BZN|BG","Without Sequence","63.04","",""
"16/03/2017 23:00:00 - 17/03/2017 00:00:00","BZN|BG","Without Sequence","44.06","",""
"17/03/2017 00:00:00 - 17/03/2017 01:00:00","BZN|BG","Without Sequence","38.74","",""
"17/03/2017 01:00:00 - 17/03/2017 02:00:00","BZN|BG","Without Sequence","34.40","",""
"17/03/2017 02:00:00 - 17/03/2017 03:00:00","BZN|BG","Without Sequence","27.54","",""
"17/03/2017 03:00:00 - 17/03/2017 04:00:00","BZN|BG","Without Sequence","35.01","",""
"17/03/2017 04:00:00 - 17/03/2017 05:00:00","BZN|BG","Without Sequence","41.19","",""
"17/03/2017 05:00:00 - 17/03/2017 06:00:00","BZN|BG","Without Sequence","44.01","",""
"17/03/2017 06:00:00 - 17/03/2017 07:00:00","BZN|BG","Without Sequence","52.67","",""
"17/03/2017 07:00:00 - 17/03/2017 08:00:00","BZN|BG","Without Sequence","64.66","",""
"17/03/2017 08:00:00 - 17/03/2017 09:00:00","BZN|BG","Without Sequence","75.32","",""
"17/03/2017 09:00:00 - 17/03/2017 10:00:00","BZN|BG","Without Sequence","70.49","",""
"17/03/2017 10:00:00 - 17/03/2017 11:00:00","BZN|BG","Without Sequence","65.68","",""
"17/03/2017 11:00:00 - 17/03/2017 12:00:00","BZN|BG","Without Sequence","62.57","",""
"17/03/2017 12:00:00 - 17/03/2017 13:00:00","BZN|BG","Without Sequence","69.10","",""
"17/03/2017 13:00:00 - 17/03/2017 14:00:00","BZN|BG","Without Sequence","78.11","",""
"17/03/2017 14:00:00 - 17/03/2017 15:00:00","BZN|BG","Without Sequence","69.10","",""
"17/03/2017 15:00:00 - 17/03/2017 16:00:00","BZN|BG","Without Sequence","69.08","",""
"17/03/2017 16:00:00 - 17/03/2017 17:00:00","BZN|BG","Without Sequence","63.05","",""
"17/03/2017 17:00:00 - 17/03/2017 18:00:00","BZN|BG","Without Sequence","68.34","",""
"17/03/2017 18:00:00 - 17/03/2017 19:00:00","BZN|BG","Without Sequence","82.12","",""
"17/03/2017 19:00:00 - 17/03/2017 20:00:00","BZN|BG","Without Sequence","84.47","",""
"17/03/2017 20:00:00 - 17/03/2017 21:00:00","BZN|BG","Without Sequence","64.11","",""
"17/03/2017 21:00:00 - 17/03/2017 22:00:00","BZN|BG","Without Sequence","61.53","",""
"17/03/2017 22:00:00 - 17/03/2017 23:00:00","BZN|BG","Without Sequence","70.08","",""
"17/03/2017 23:00:00 - 18/03/2017 00:00:00","BZN|BG","Without Sequence","44.10","",""
"18/03/2017 00:00:00 - 18/03/2017 01:00:00","BZN|BG","Without Sequence","44.06","",""
"18/03/2017 01:00:00 - 18/03/2017 02:00:00","BZN|BG","Without Sequence","39.10","",""
"18/03/2017 02:00:00 - 18/03/2017 03:00:00","BZN|BG","Without Sequence","34.46","",""
"18/03/2017 03:00:00 - 18/03/2017 04:00:00","BZN|BG","Without Sequence","34.64","",""
"18/03/2017 04:00:00 - 18/03/2017 05:00:00","BZN|BG","Without Sequence","36.46","",""
"18/03/2017 05:00:00 - 18/03/2017 06:00:00","BZN|BG","Without Sequence","35.32","",""
"18/03/2017 06:00:00 - 18/03/2017 07:00:00","BZN|BG","Without Sequence","40.86","",""
"18/03/2017 07:00:00 - 18/03/2017 08:00:00","BZN|BG","Without Sequence","44.06","",""
"18/03/2017 08:00:00 - 18/03/2017 09:00:00","BZN|BG","Without Sequence","63.02","",""
"18/03/2017 09:00:00 - 18/03/2017 10:00:00","BZN|BG","Without Sequence","73.30","",""
"18/03/2017 10:00:00 - 18/03/2017 11:00:00","BZN|BG","Without Sequence","64.29","",""
"18/03/2017 11:00:00 - 18/03/2017 12:00:00","BZN|BG","Without Sequence","63.00","",""
"18/03/2017 12:00:00 - 18/03/2017 13:00:00","BZN|BG","Without Sequence","63.02","",""
"18/03/2017 13:00:00 - 18/03/2017 14:00:00","BZN|BG","Without Sequence","44.08","",""
"18/03/2017 14:00:00 - 18/03/2017 15:00:00","BZN|BG","Without Sequence","44.04","",""
"18/03/2017 15:00:00 - 18/03/2017 16:00:00","BZN|BG","Without Sequence","44.04","",""
"18/03/2017 16:00:00 - 18/03/2017 17:00:00","BZN|BG","Without Sequence","44.04","",""
"18/03/2017 17:00:00 - 18/03/2017 18:00:00","BZN|BG","Without Sequence","44.08","",""
"18/03/2017 18:00:00 - 18/03/2017 19:00:00","BZN|BG","Without Sequence","52.57","",""
"18/03/2017 19:00:00 - 18/03/2017 20:00:00","BZN|BG","Without Sequence","58.60","",""
"18/03/2017 20:00:00 - 18/03/2017 21:00:00","BZN|BG","Without Sequence","47.13","",""
"18/03/2017 21:00:00 - 18/03/2017 22:00:00","BZN|BG","Without Sequence","44.03","",""
"18/03/2017 22:00:00 - 18/03/2017 23:00:00","BZN|BG","Without Sequence","44.04","",""
"18/03/2017 23:00:00 - 19/03/2017 00:00:00","BZN|BG","Without Sequence","43.05","",""
"19/03/2017 00:00:00 - 19/03/2017 01:00:00","BZN|BG","Without Sequence","33.17","",""
"19/03/2017 01:00:00 - 19/03/2017 02:00:00","BZN|BG","Without Sequence","31.49","",""
"19/03/2017 02:00:00 - 19/03/2017 03:00:00","BZN|BG","Without Sequence","27.79","",""
"19/03/2017 03:00:00 - 19/03/2017 04:00:00","BZN|BG","Without Sequence","19.34","",""
"19/03/2017 04:00:00 - 19/03/2017 05:00:00","BZN|BG","Without Sequence","33.62","",""
"19/03/2017 05:00:00 - 19/03/2017 06:00:00","BZN|BG","Without Sequence","30.94","",""
"19/03/2017 06:00:00 - 19/03/2017 07:00:00","BZN|BG","Without Sequence","29.12","",""
"19/03/2017 07:00:00 - 19/03/2017 08:00:00","BZN|BG","Without Sequence","32.94","",""
"19/03/2017 08:00:00 - 19/03/2017 09:00:00","BZN|BG","Without Sequence","35.89","",""
"19/03/2017 09:00:00 - 19/03/2017 10:00:00","BZN|BG","Without Sequence","41.93","",""
"19/03/2017 10:00:00 - 19/03/2017 11:00:00","BZN|BG","Without Sequence","44.01","",""
"19/03/2017 11:00:00 - 19/03/2017 12:00:00","BZN|BG","Without Sequence","42.62","",""
"19/03/2017 12:00:00 - 19/03/2017 13:00:00","BZN|BG","Without Sequence","43.14","",""
"19/03/2017 13:00:00 - 19/03/2017 14:00:00","BZN|BG","Without Sequence","44.01","",""
