"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/04/2023 20:00:00 - 13/04/2023 21:00:00","BZN|BG","Without Sequence","180.41","",""
"13/04/2023 21:00:00 - 13/04/2023 22:00:00","BZN|BG","Without Sequence","153.61","",""
"13/04/2023 22:00:00 - 13/04/2023 23:00:00","BZN|BG","Without Sequence","137.25","",""
"13/04/2023 23:00:00 - 14/04/2023 00:00:00","BZN|BG","Without Sequence","131.88","",""
"14/04/2023 00:00:00 - 14/04/2023 01:00:00","BZN|BG","Without Sequence","118.09","",""
"14/04/2023 01:00:00 - 14/04/2023 02:00:00","BZN|BG","Without Sequence","112.80","",""
"14/04/2023 02:00:00 - 14/04/2023 03:00:00","BZN|BG","Without Sequence","116.54","",""
"14/04/2023 03:00:00 - 14/04/2023 04:00:00","BZN|BG","Without Sequence","112.80","",""
"14/04/2023 04:00:00 - 14/04/2023 05:00:00","BZN|BG","Without Sequence","113.14","",""
"14/04/2023 05:00:00 - 14/04/2023 06:00:00","BZN|BG","Without Sequence","127.40","",""
"14/04/2023 06:00:00 - 14/04/2023 07:00:00","BZN|BG","Without Sequence","144.74","",""
"14/04/2023 07:00:00 - 14/04/2023 08:00:00","BZN|BG","Without Sequence","150.90","",""
"14/04/2023 08:00:00 - 14/04/2023 09:00:00","BZN|BG","Without Sequence","151.03","",""
"14/04/2023 09:00:00 - 14/04/2023 10:00:00","BZN|BG","Without Sequence","140.90","",""
"14/04/2023 10:00:00 - 14/04/2023 11:00:00","BZN|BG","Without Sequence","17.90","",""
"14/04/2023 11:00:00 - 14/04/2023 12:00:00","BZN|BG","Without Sequence","9.72","",""
"14/04/2023 12:00:00 - 14/04/2023 13:00:00","BZN|BG","Without Sequence","9.72","",""
"14/04/2023 13:00:00 - 14/04/2023 14:00:00","BZN|BG","Without Sequence","9.72","",""
"14/04/2023 14:00:00 - 14/04/2023 15:00:00","BZN|BG","Without Sequence","9.72","",""
"14/04/2023 15:00:00 - 14/04/2023 16:00:00","BZN|BG","Without Sequence","9.72","",""
"14/04/2023 16:00:00 - 14/04/2023 17:00:00","BZN|BG","Without Sequence","9.72","",""
"14/04/2023 17:00:00 - 14/04/2023 18:00:00","BZN|BG","Without Sequence","116.62","",""
"14/04/2023 18:00:00 - 14/04/2023 19:00:00","BZN|BG","Without Sequence","138.16","",""
"14/04/2023 19:00:00 - 14/04/2023 20:00:00","BZN|BG","Without Sequence","114.98","",""
"14/04/2023 20:00:00 - 14/04/2023 21:00:00","BZN|BG","Without Sequence","150.90","",""
"14/04/2023 21:00:00 - 14/04/2023 22:00:00","BZN|BG","Without Sequence","136.48","",""
"14/04/2023 22:00:00 - 14/04/2023 23:00:00","BZN|BG","Without Sequence","130.12","",""
"14/04/2023 23:00:00 - 15/04/2023 00:00:00","BZN|BG","Without Sequence","120.29","",""
"15/04/2023 00:00:00 - 15/04/2023 01:00:00","BZN|BG","Without Sequence","123.90","",""
"15/04/2023 01:00:00 - 15/04/2023 02:00:00","BZN|BG","Without Sequence","112.00","",""
"15/04/2023 02:00:00 - 15/04/2023 03:00:00","BZN|BG","Without Sequence","114.38","",""
"15/04/2023 03:00:00 - 15/04/2023 04:00:00","BZN|BG","Without Sequence","108.00","",""
"15/04/2023 04:00:00 - 15/04/2023 05:00:00","BZN|BG","Without Sequence","105.14","",""
"15/04/2023 05:00:00 - 15/04/2023 06:00:00","BZN|BG","Without Sequence","103.55","",""
"15/04/2023 06:00:00 - 15/04/2023 07:00:00","BZN|BG","Without Sequence","105.56","",""
"15/04/2023 07:00:00 - 15/04/2023 08:00:00","BZN|BG","Without Sequence","104.85","",""
"15/04/2023 08:00:00 - 15/04/2023 09:00:00","BZN|BG","Without Sequence","106.21","",""
"15/04/2023 09:00:00 - 15/04/2023 10:00:00","BZN|BG","Without Sequence","101.92","",""
"15/04/2023 10:00:00 - 15/04/2023 11:00:00","BZN|BG","Without Sequence","98.43","",""
"15/04/2023 11:00:00 - 15/04/2023 12:00:00","BZN|BG","Without Sequence","91.02","",""
"15/04/2023 12:00:00 - 15/04/2023 13:00:00","BZN|BG","Without Sequence","72.86","",""
"15/04/2023 13:00:00 - 15/04/2023 14:00:00","BZN|BG","Without Sequence","85.17","",""
"15/04/2023 14:00:00 - 15/04/2023 15:00:00","BZN|BG","Without Sequence","84.11","",""
"15/04/2023 15:00:00 - 15/04/2023 16:00:00","BZN|BG","Without Sequence","81.96","",""
"15/04/2023 16:00:00 - 15/04/2023 17:00:00","BZN|BG","Without Sequence","96.39","",""
"15/04/2023 17:00:00 - 15/04/2023 18:00:00","BZN|BG","Without Sequence","98.81","",""
"15/04/2023 18:00:00 - 15/04/2023 19:00:00","BZN|BG","Without Sequence","112.66","",""
"15/04/2023 19:00:00 - 15/04/2023 20:00:00","BZN|BG","Without Sequence","132.79","",""
"15/04/2023 20:00:00 - 15/04/2023 21:00:00","BZN|BG","Without Sequence","134.51","",""
"15/04/2023 21:00:00 - 15/04/2023 22:00:00","BZN|BG","Without Sequence","127.80","",""
"15/04/2023 22:00:00 - 15/04/2023 23:00:00","BZN|BG","Without Sequence","127.71","",""
"15/04/2023 23:00:00 - 16/04/2023 00:00:00","BZN|BG","Without Sequence","119.30","",""
"16/04/2023 00:00:00 - 16/04/2023 01:00:00","BZN|BG","Without Sequence","111.55","",""
"16/04/2023 01:00:00 - 16/04/2023 02:00:00","BZN|BG","Without Sequence","103.49","",""
"16/04/2023 02:00:00 - 16/04/2023 03:00:00","BZN|BG","Without Sequence","102.68","",""
"16/04/2023 03:00:00 - 16/04/2023 04:00:00","BZN|BG","Without Sequence","101.09","",""
"16/04/2023 04:00:00 - 16/04/2023 05:00:00","BZN|BG","Without Sequence","102.63","",""
"16/04/2023 05:00:00 - 16/04/2023 06:00:00","BZN|BG","Without Sequence","103.50","",""
"16/04/2023 06:00:00 - 16/04/2023 07:00:00","BZN|BG","Without Sequence","103.50","",""
"16/04/2023 07:00:00 - 16/04/2023 08:00:00","BZN|BG","Without Sequence","103.37","",""
"16/04/2023 08:00:00 - 16/04/2023 09:00:00","BZN|BG","Without Sequence","110.43","",""
"16/04/2023 09:00:00 - 16/04/2023 10:00:00","BZN|BG","Without Sequence","114.68","",""
"16/04/2023 10:00:00 - 16/04/2023 11:00:00","BZN|BG","Without Sequence","111.04","",""
"16/04/2023 11:00:00 - 16/04/2023 12:00:00","BZN|BG","Without Sequence","107.83","",""
"16/04/2023 12:00:00 - 16/04/2023 13:00:00","BZN|BG","Without Sequence","27.01","",""
"16/04/2023 13:00:00 - 16/04/2023 14:00:00","BZN|BG","Without Sequence","9.71","",""
"16/04/2023 14:00:00 - 16/04/2023 15:00:00","BZN|BG","Without Sequence","4.99","",""
"16/04/2023 15:00:00 - 16/04/2023 16:00:00","BZN|BG","Without Sequence","9.71","",""
"16/04/2023 16:00:00 - 16/04/2023 17:00:00","BZN|BG","Without Sequence","9.71","",""
"16/04/2023 17:00:00 - 16/04/2023 18:00:00","BZN|BG","Without Sequence","10.00","",""
"16/04/2023 18:00:00 - 16/04/2023 19:00:00","BZN|BG","Without Sequence","115.21","",""
"16/04/2023 19:00:00 - 16/04/2023 20:00:00","BZN|BG","Without Sequence","132.88","",""
"16/04/2023 20:00:00 - 16/04/2023 21:00:00","BZN|BG","Without Sequence","140.00","",""
"16/04/2023 21:00:00 - 16/04/2023 22:00:00","BZN|BG","Without Sequence","140.14","",""
"16/04/2023 22:00:00 - 16/04/2023 23:00:00","BZN|BG","Without Sequence","134.05","",""
"16/04/2023 23:00:00 - 17/04/2023 00:00:00","BZN|BG","Without Sequence","129.83","",""
"17/04/2023 00:00:00 - 17/04/2023 01:00:00","BZN|BG","Without Sequence","114.75","",""
"17/04/2023 01:00:00 - 17/04/2023 02:00:00","BZN|BG","Without Sequence","111.14","",""
"17/04/2023 02:00:00 - 17/04/2023 03:00:00","BZN|BG","Without Sequence","108.96","",""
"17/04/2023 03:00:00 - 17/04/2023 04:00:00","BZN|BG","Without Sequence","92.66","",""
"17/04/2023 04:00:00 - 17/04/2023 05:00:00","BZN|BG","Without Sequence","110.00","",""
"17/04/2023 05:00:00 - 17/04/2023 06:00:00","BZN|BG","Without Sequence","67.51","",""
"17/04/2023 06:00:00 - 17/04/2023 07:00:00","BZN|BG","Without Sequence","24.31","",""
"17/04/2023 07:00:00 - 17/04/2023 08:00:00","BZN|BG","Without Sequence","84.40","",""
"17/04/2023 08:00:00 - 17/04/2023 09:00:00","BZN|BG","Without Sequence","136.95","",""
"17/04/2023 09:00:00 - 17/04/2023 10:00:00","BZN|BG","Without Sequence","127.13","",""
"17/04/2023 10:00:00 - 17/04/2023 11:00:00","BZN|BG","Without Sequence","9.71","",""
"17/04/2023 11:00:00 - 17/04/2023 12:00:00","BZN|BG","Without Sequence","15.34","",""
"17/04/2023 12:00:00 - 17/04/2023 13:00:00","BZN|BG","Without Sequence","66.00","",""
"17/04/2023 13:00:00 - 17/04/2023 14:00:00","BZN|BG","Without Sequence","72.83","",""
"17/04/2023 14:00:00 - 17/04/2023 15:00:00","BZN|BG","Without Sequence","72.81","",""
"17/04/2023 15:00:00 - 17/04/2023 16:00:00","BZN|BG","Without Sequence","54.35","",""
"17/04/2023 16:00:00 - 17/04/2023 17:00:00","BZN|BG","Without Sequence","89.35","",""
"17/04/2023 17:00:00 - 17/04/2023 18:00:00","BZN|BG","Without Sequence","134.53","",""
"17/04/2023 18:00:00 - 17/04/2023 19:00:00","BZN|BG","Without Sequence","122.33","",""
"17/04/2023 19:00:00 - 17/04/2023 20:00:00","BZN|BG","Without Sequence","143.61","",""
"17/04/2023 20:00:00 - 17/04/2023 21:00:00","BZN|BG","Without Sequence","142.78","",""
"17/04/2023 21:00:00 - 17/04/2023 22:00:00","BZN|BG","Without Sequence","146.50","",""
"17/04/2023 22:00:00 - 17/04/2023 23:00:00","BZN|BG","Without Sequence","142.14","",""
"17/04/2023 23:00:00 - 18/04/2023 00:00:00","BZN|BG","Without Sequence","109.16","",""
"18/04/2023 00:00:00 - 18/04/2023 01:00:00","BZN|BG","Without Sequence","105.31","",""
"18/04/2023 01:00:00 - 18/04/2023 02:00:00","BZN|BG","Without Sequence","102.07","",""
"18/04/2023 02:00:00 - 18/04/2023 03:00:00","BZN|BG","Without Sequence","101.10","",""
"18/04/2023 03:00:00 - 18/04/2023 04:00:00","BZN|BG","Without Sequence","101.29","",""
"18/04/2023 04:00:00 - 18/04/2023 05:00:00","BZN|BG","Without Sequence","100.55","",""
"18/04/2023 05:00:00 - 18/04/2023 06:00:00","BZN|BG","Without Sequence","101.27","",""
"18/04/2023 06:00:00 - 18/04/2023 07:00:00","BZN|BG","Without Sequence","127.00","",""
"18/04/2023 07:00:00 - 18/04/2023 08:00:00","BZN|BG","Without Sequence","148.25","",""
"18/04/2023 08:00:00 - 18/04/2023 09:00:00","BZN|BG","Without Sequence","154.88","",""
"18/04/2023 09:00:00 - 18/04/2023 10:00:00","BZN|BG","Without Sequence","133.99","",""
"18/04/2023 10:00:00 - 18/04/2023 11:00:00","BZN|BG","Without Sequence","118.91","",""
"18/04/2023 11:00:00 - 18/04/2023 12:00:00","BZN|BG","Without Sequence","111.89","",""
"18/04/2023 12:00:00 - 18/04/2023 13:00:00","BZN|BG","Without Sequence","113.51","",""
"18/04/2023 13:00:00 - 18/04/2023 14:00:00","BZN|BG","Without Sequence","110.38","",""
"18/04/2023 14:00:00 - 18/04/2023 15:00:00","BZN|BG","Without Sequence","101.15","",""
"18/04/2023 15:00:00 - 18/04/2023 16:00:00","BZN|BG","Without Sequence","116.70","",""
"18/04/2023 16:00:00 - 18/04/2023 17:00:00","BZN|BG","Without Sequence","116.52","",""
"18/04/2023 17:00:00 - 18/04/2023 18:00:00","BZN|BG","Without Sequence","97.65","",""
"18/04/2023 18:00:00 - 18/04/2023 19:00:00","BZN|BG","Without Sequence","108.21","",""
"18/04/2023 19:00:00 - 18/04/2023 20:00:00","BZN|BG","Without Sequence","130.46","",""
"18/04/2023 20:00:00 - 18/04/2023 21:00:00","BZN|BG","Without Sequence","135.33","",""
"18/04/2023 21:00:00 - 18/04/2023 22:00:00","BZN|BG","Without Sequence","123.16","",""
"18/04/2023 22:00:00 - 18/04/2023 23:00:00","BZN|BG","Without Sequence","120.75","",""
"18/04/2023 23:00:00 - 19/04/2023 00:00:00","BZN|BG","Without Sequence","101.61","",""
"19/04/2023 00:00:00 - 19/04/2023 01:00:00","BZN|BG","Without Sequence","118.72","",""
"19/04/2023 01:00:00 - 19/04/2023 02:00:00","BZN|BG","Without Sequence","97.54","",""
"19/04/2023 02:00:00 - 19/04/2023 03:00:00","BZN|BG","Without Sequence","99.92","",""
"19/04/2023 03:00:00 - 19/04/2023 04:00:00","BZN|BG","Without Sequence","112.17","",""
"19/04/2023 04:00:00 - 19/04/2023 05:00:00","BZN|BG","Without Sequence","119.90","",""
"19/04/2023 05:00:00 - 19/04/2023 06:00:00","BZN|BG","Without Sequence","128.89","",""
"19/04/2023 06:00:00 - 19/04/2023 07:00:00","BZN|BG","Without Sequence","143.35","",""
"19/04/2023 07:00:00 - 19/04/2023 08:00:00","BZN|BG","Without Sequence","165.16","",""
"19/04/2023 08:00:00 - 19/04/2023 09:00:00","BZN|BG","Without Sequence","141.86","",""
"19/04/2023 09:00:00 - 19/04/2023 10:00:00","BZN|BG","Without Sequence","140.32","",""
"19/04/2023 10:00:00 - 19/04/2023 11:00:00","BZN|BG","Without Sequence","131.05","",""
"19/04/2023 11:00:00 - 19/04/2023 12:00:00","BZN|BG","Without Sequence","124.99","",""
"19/04/2023 12:00:00 - 19/04/2023 13:00:00","BZN|BG","Without Sequence","113.70","",""
"19/04/2023 13:00:00 - 19/04/2023 14:00:00","BZN|BG","Without Sequence","111.33","",""
"19/04/2023 14:00:00 - 19/04/2023 15:00:00","BZN|BG","Without Sequence","113.23","",""
"19/04/2023 15:00:00 - 19/04/2023 16:00:00","BZN|BG","Without Sequence","123.02","",""
"19/04/2023 16:00:00 - 19/04/2023 17:00:00","BZN|BG","Without Sequence","129.45","",""
"19/04/2023 17:00:00 - 19/04/2023 18:00:00","BZN|BG","Without Sequence","130.13","",""
"19/04/2023 18:00:00 - 19/04/2023 19:00:00","BZN|BG","Without Sequence","138.76","",""
"19/04/2023 19:00:00 - 19/04/2023 20:00:00","BZN|BG","Without Sequence","172.71","",""
"19/04/2023 20:00:00 - 19/04/2023 21:00:00","BZN|BG","Without Sequence","173.22","",""
"19/04/2023 21:00:00 - 19/04/2023 22:00:00","BZN|BG","Without Sequence","149.55","",""
"19/04/2023 22:00:00 - 19/04/2023 23:00:00","BZN|BG","Without Sequence","138.10","",""
"19/04/2023 23:00:00 - 20/04/2023 00:00:00","BZN|BG","Without Sequence","135.69","",""
"20/04/2023 00:00:00 - 20/04/2023 01:00:00","BZN|BG","Without Sequence","100.19","",""
"20/04/2023 01:00:00 - 20/04/2023 02:00:00","BZN|BG","Without Sequence","94.35","",""
"20/04/2023 02:00:00 - 20/04/2023 03:00:00","BZN|BG","Without Sequence","96.76","",""
"20/04/2023 03:00:00 - 20/04/2023 04:00:00","BZN|BG","Without Sequence","94.98","",""
"20/04/2023 04:00:00 - 20/04/2023 05:00:00","BZN|BG","Without Sequence","97.18","",""
"20/04/2023 05:00:00 - 20/04/2023 06:00:00","BZN|BG","Without Sequence","102.78","",""
"20/04/2023 06:00:00 - 20/04/2023 07:00:00","BZN|BG","Without Sequence","141.21","",""
"20/04/2023 07:00:00 - 20/04/2023 08:00:00","BZN|BG","Without Sequence","144.48","",""
"20/04/2023 08:00:00 - 20/04/2023 09:00:00","BZN|BG","Without Sequence","141.78","",""
"20/04/2023 09:00:00 - 20/04/2023 10:00:00","BZN|BG","Without Sequence","109.87","",""
"20/04/2023 10:00:00 - 20/04/2023 11:00:00","BZN|BG","Without Sequence","85.25","",""
"20/04/2023 11:00:00 - 20/04/2023 12:00:00","BZN|BG","Without Sequence","96.94","",""
"20/04/2023 12:00:00 - 20/04/2023 13:00:00","BZN|BG","Without Sequence","94.23","",""
"20/04/2023 13:00:00 - 20/04/2023 14:00:00","BZN|BG","Without Sequence","89.61","",""
"20/04/2023 14:00:00 - 20/04/2023 15:00:00","BZN|BG","Without Sequence","86.00","",""
"20/04/2023 15:00:00 - 20/04/2023 16:00:00","BZN|BG","Without Sequence","86.16","",""
"20/04/2023 16:00:00 - 20/04/2023 17:00:00","BZN|BG","Without Sequence","92.09","",""
"20/04/2023 17:00:00 - 20/04/2023 18:00:00","BZN|BG","Without Sequence","103.76","",""
"20/04/2023 18:00:00 - 20/04/2023 19:00:00","BZN|BG","Without Sequence","128.99","",""
"20/04/2023 19:00:00 - 20/04/2023 20:00:00","BZN|BG","Without Sequence","180.38","",""
"20/04/2023 20:00:00 - 20/04/2023 21:00:00","BZN|BG","Without Sequence","209.60","",""
"20/04/2023 21:00:00 - 20/04/2023 22:00:00","BZN|BG","Without Sequence","152.33","",""
"20/04/2023 22:00:00 - 20/04/2023 23:00:00","BZN|BG","Without Sequence","142.65","",""
"20/04/2023 23:00:00 - 21/04/2023 00:00:00","BZN|BG","Without Sequence","102.47","",""
"21/04/2023 00:00:00 - 21/04/2023 01:00:00","BZN|BG","Without Sequence","96.15","",""
"21/04/2023 01:00:00 - 21/04/2023 02:00:00","BZN|BG","Without Sequence","90.19","",""
"21/04/2023 02:00:00 - 21/04/2023 03:00:00","BZN|BG","Without Sequence","92.78","",""
"21/04/2023 03:00:00 - 21/04/2023 04:00:00","BZN|BG","Without Sequence","94.14","",""
"21/04/2023 04:00:00 - 21/04/2023 05:00:00","BZN|BG","Without Sequence","93.40","",""
"21/04/2023 05:00:00 - 21/04/2023 06:00:00","BZN|BG","Without Sequence","127.18","",""
"21/04/2023 06:00:00 - 21/04/2023 07:00:00","BZN|BG","Without Sequence","140.06","",""
"21/04/2023 07:00:00 - 21/04/2023 08:00:00","BZN|BG","Without Sequence","135.93","",""
"21/04/2023 08:00:00 - 21/04/2023 09:00:00","BZN|BG","Without Sequence","135.63","",""
"21/04/2023 09:00:00 - 21/04/2023 10:00:00","BZN|BG","Without Sequence","110.42","",""
"21/04/2023 10:00:00 - 21/04/2023 11:00:00","BZN|BG","Without Sequence","94.32","",""
"21/04/2023 11:00:00 - 21/04/2023 12:00:00","BZN|BG","Without Sequence","79.48","",""
"21/04/2023 12:00:00 - 21/04/2023 13:00:00","BZN|BG","Without Sequence","71.09","",""
"21/04/2023 13:00:00 - 21/04/2023 14:00:00","BZN|BG","Without Sequence","68.97","",""
"21/04/2023 14:00:00 - 21/04/2023 15:00:00","BZN|BG","Without Sequence","67.88","",""
"21/04/2023 15:00:00 - 21/04/2023 16:00:00","BZN|BG","Without Sequence","69.71","",""
"21/04/2023 16:00:00 - 21/04/2023 17:00:00","BZN|BG","Without Sequence","77.03","",""
"21/04/2023 17:00:00 - 21/04/2023 18:00:00","BZN|BG","Without Sequence","109.69","",""
"21/04/2023 18:00:00 - 21/04/2023 19:00:00","BZN|BG","Without Sequence","129.19","",""
"21/04/2023 19:00:00 - 21/04/2023 20:00:00","BZN|BG","Without Sequence","149.59","",""
"21/04/2023 20:00:00 - 21/04/2023 21:00:00","BZN|BG","Without Sequence","167.83","",""
"21/04/2023 21:00:00 - 21/04/2023 22:00:00","BZN|BG","Without Sequence","149.59","",""
"21/04/2023 22:00:00 - 21/04/2023 23:00:00","BZN|BG","Without Sequence","149.56","",""
"21/04/2023 23:00:00 - 22/04/2023 00:00:00","BZN|BG","Without Sequence","102.37","",""
"22/04/2023 00:00:00 - 22/04/2023 01:00:00","BZN|BG","Without Sequence","103.99","",""
"22/04/2023 01:00:00 - 22/04/2023 02:00:00","BZN|BG","Without Sequence","96.52","",""
"22/04/2023 02:00:00 - 22/04/2023 03:00:00","BZN|BG","Without Sequence","94.89","",""
"22/04/2023 03:00:00 - 22/04/2023 04:00:00","BZN|BG","Without Sequence","93.00","",""
"22/04/2023 04:00:00 - 22/04/2023 05:00:00","BZN|BG","Without Sequence","91.30","",""
"22/04/2023 05:00:00 - 22/04/2023 06:00:00","BZN|BG","Without Sequence","96.00","",""
"22/04/2023 06:00:00 - 22/04/2023 07:00:00","BZN|BG","Without Sequence","99.82","",""
"22/04/2023 07:00:00 - 22/04/2023 08:00:00","BZN|BG","Without Sequence","103.53","",""
"22/04/2023 08:00:00 - 22/04/2023 09:00:00","BZN|BG","Without Sequence","101.39","",""
"22/04/2023 09:00:00 - 22/04/2023 10:00:00","BZN|BG","Without Sequence","90.43","",""
"22/04/2023 10:00:00 - 22/04/2023 11:00:00","BZN|BG","Without Sequence","76.64","",""
"22/04/2023 11:00:00 - 22/04/2023 12:00:00","BZN|BG","Without Sequence","50.86","",""
"22/04/2023 12:00:00 - 22/04/2023 13:00:00","BZN|BG","Without Sequence","40.60","",""
"22/04/2023 13:00:00 - 22/04/2023 14:00:00","BZN|BG","Without Sequence","34.84","",""
"22/04/2023 14:00:00 - 22/04/2023 15:00:00","BZN|BG","Without Sequence","35.97","",""
"22/04/2023 15:00:00 - 22/04/2023 16:00:00","BZN|BG","Without Sequence","72.84","",""
"22/04/2023 16:00:00 - 22/04/2023 17:00:00","BZN|BG","Without Sequence","77.36","",""
"22/04/2023 17:00:00 - 22/04/2023 18:00:00","BZN|BG","Without Sequence","95.00","",""
"22/04/2023 18:00:00 - 22/04/2023 19:00:00","BZN|BG","Without Sequence","112.97","",""
"22/04/2023 19:00:00 - 22/04/2023 20:00:00","BZN|BG","Without Sequence","145.47","",""
"22/04/2023 20:00:00 - 22/04/2023 21:00:00","BZN|BG","Without Sequence","154.93","",""
"22/04/2023 21:00:00 - 22/04/2023 22:00:00","BZN|BG","Without Sequence","127.00","",""
"22/04/2023 22:00:00 - 22/04/2023 23:00:00","BZN|BG","Without Sequence","135.68","",""
"22/04/2023 23:00:00 - 23/04/2023 00:00:00","BZN|BG","Without Sequence","131.11","",""
"23/04/2023 00:00:00 - 23/04/2023 01:00:00","BZN|BG","Without Sequence","105.30","",""
"23/04/2023 01:00:00 - 23/04/2023 02:00:00","BZN|BG","Without Sequence","69.20","",""
"23/04/2023 02:00:00 - 23/04/2023 03:00:00","BZN|BG","Without Sequence","65.60","",""
"23/04/2023 03:00:00 - 23/04/2023 04:00:00","BZN|BG","Without Sequence","56.75","",""
"23/04/2023 04:00:00 - 23/04/2023 05:00:00","BZN|BG","Without Sequence","63.13","",""
"23/04/2023 05:00:00 - 23/04/2023 06:00:00","BZN|BG","Without Sequence","17.10","",""
"23/04/2023 06:00:00 - 23/04/2023 07:00:00","BZN|BG","Without Sequence","12.01","",""
"23/04/2023 07:00:00 - 23/04/2023 08:00:00","BZN|BG","Without Sequence","9.72","",""
"23/04/2023 08:00:00 - 23/04/2023 09:00:00","BZN|BG","Without Sequence","2.02","",""
"23/04/2023 09:00:00 - 23/04/2023 10:00:00","BZN|BG","Without Sequence","1.08","",""
"23/04/2023 10:00:00 - 23/04/2023 11:00:00","BZN|BG","Without Sequence","0.20","",""
"23/04/2023 11:00:00 - 23/04/2023 12:00:00","BZN|BG","Without Sequence","9.72","",""
"23/04/2023 12:00:00 - 23/04/2023 13:00:00","BZN|BG","Without Sequence","5.52","",""
"23/04/2023 13:00:00 - 23/04/2023 14:00:00","BZN|BG","Without Sequence","1.04","",""
"23/04/2023 14:00:00 - 23/04/2023 15:00:00","BZN|BG","Without Sequence","2.58","",""
"23/04/2023 15:00:00 - 23/04/2023 16:00:00","BZN|BG","Without Sequence","9.72","",""
"23/04/2023 16:00:00 - 23/04/2023 17:00:00","BZN|BG","Without Sequence","9.72","",""
"23/04/2023 17:00:00 - 23/04/2023 18:00:00","BZN|BG","Without Sequence","9.72","",""
"23/04/2023 18:00:00 - 23/04/2023 19:00:00","BZN|BG","Without Sequence","124.11","",""
"23/04/2023 19:00:00 - 23/04/2023 20:00:00","BZN|BG","Without Sequence","134.66","",""
"23/04/2023 20:00:00 - 23/04/2023 21:00:00","BZN|BG","Without Sequence","133.95","",""
"23/04/2023 21:00:00 - 23/04/2023 22:00:00","BZN|BG","Without Sequence","125.02","",""
