"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/03/2024 08:00:00 - 14/03/2024 09:00:00","BZN|BG","Without Sequence","81.99","",""
"14/03/2024 09:00:00 - 14/03/2024 10:00:00","BZN|BG","Without Sequence","65.71","",""
"14/03/2024 10:00:00 - 14/03/2024 11:00:00","BZN|BG","Without Sequence","54.32","",""
"14/03/2024 11:00:00 - 14/03/2024 12:00:00","BZN|BG","Without Sequence","52.44","",""
"14/03/2024 12:00:00 - 14/03/2024 13:00:00","BZN|BG","Without Sequence","53.06","",""
"14/03/2024 13:00:00 - 14/03/2024 14:00:00","BZN|BG","Without Sequence","59.37","",""
"14/03/2024 14:00:00 - 14/03/2024 15:00:00","BZN|BG","Without Sequence","60.77","",""
"14/03/2024 15:00:00 - 14/03/2024 16:00:00","BZN|BG","Without Sequence","70.73","",""
"14/03/2024 16:00:00 - 14/03/2024 17:00:00","BZN|BG","Without Sequence","82.35","",""
"14/03/2024 17:00:00 - 14/03/2024 18:00:00","BZN|BG","Without Sequence","97.00","",""
"14/03/2024 18:00:00 - 14/03/2024 19:00:00","BZN|BG","Without Sequence","114.77","",""
"14/03/2024 19:00:00 - 14/03/2024 20:00:00","BZN|BG","Without Sequence","102.30","",""
"14/03/2024 20:00:00 - 14/03/2024 21:00:00","BZN|BG","Without Sequence","88.60","",""
"14/03/2024 21:00:00 - 14/03/2024 22:00:00","BZN|BG","Without Sequence","82.62","",""
"14/03/2024 22:00:00 - 14/03/2024 23:00:00","BZN|BG","Without Sequence","76.51","",""
"14/03/2024 23:00:00 - 15/03/2024 00:00:00","BZN|BG","Without Sequence","60.09","",""
"15/03/2024 00:00:00 - 15/03/2024 01:00:00","BZN|BG","Without Sequence","48.16","",""
"15/03/2024 01:00:00 - 15/03/2024 02:00:00","BZN|BG","Without Sequence","45.94","",""
"15/03/2024 02:00:00 - 15/03/2024 03:00:00","BZN|BG","Without Sequence","44.93","",""
"15/03/2024 03:00:00 - 15/03/2024 04:00:00","BZN|BG","Without Sequence","43.02","",""
"15/03/2024 04:00:00 - 15/03/2024 05:00:00","BZN|BG","Without Sequence","44.66","",""
"15/03/2024 05:00:00 - 15/03/2024 06:00:00","BZN|BG","Without Sequence","73.84","",""
"15/03/2024 06:00:00 - 15/03/2024 07:00:00","BZN|BG","Without Sequence","78.08","",""
"15/03/2024 07:00:00 - 15/03/2024 08:00:00","BZN|BG","Without Sequence","75.37","",""
"15/03/2024 08:00:00 - 15/03/2024 09:00:00","BZN|BG","Without Sequence","70.02","",""
"15/03/2024 09:00:00 - 15/03/2024 10:00:00","BZN|BG","Without Sequence","53.80","",""
"15/03/2024 10:00:00 - 15/03/2024 11:00:00","BZN|BG","Without Sequence","46.26","",""
"15/03/2024 11:00:00 - 15/03/2024 12:00:00","BZN|BG","Without Sequence","39.06","",""
"15/03/2024 12:00:00 - 15/03/2024 13:00:00","BZN|BG","Without Sequence","38.19","",""
"15/03/2024 13:00:00 - 15/03/2024 14:00:00","BZN|BG","Without Sequence","38.81","",""
"15/03/2024 14:00:00 - 15/03/2024 15:00:00","BZN|BG","Without Sequence","42.23","",""
"15/03/2024 15:00:00 - 15/03/2024 16:00:00","BZN|BG","Without Sequence","49.06","",""
"15/03/2024 16:00:00 - 15/03/2024 17:00:00","BZN|BG","Without Sequence","70.15","",""
"15/03/2024 17:00:00 - 15/03/2024 18:00:00","BZN|BG","Without Sequence","86.83","",""
"15/03/2024 18:00:00 - 15/03/2024 19:00:00","BZN|BG","Without Sequence","102.06","",""
"15/03/2024 19:00:00 - 15/03/2024 20:00:00","BZN|BG","Without Sequence","91.12","",""
"15/03/2024 20:00:00 - 15/03/2024 21:00:00","BZN|BG","Without Sequence","80.52","",""
"15/03/2024 21:00:00 - 15/03/2024 22:00:00","BZN|BG","Without Sequence","70.99","",""
"15/03/2024 22:00:00 - 15/03/2024 23:00:00","BZN|BG","Without Sequence","77.18","",""
"15/03/2024 23:00:00 - 16/03/2024 00:00:00","BZN|BG","Without Sequence","77.16","",""
"16/03/2024 00:00:00 - 16/03/2024 01:00:00","BZN|BG","Without Sequence","77.88","",""
"16/03/2024 01:00:00 - 16/03/2024 02:00:00","BZN|BG","Without Sequence","74.61","",""
"16/03/2024 02:00:00 - 16/03/2024 03:00:00","BZN|BG","Without Sequence","71.50","",""
"16/03/2024 03:00:00 - 16/03/2024 04:00:00","BZN|BG","Without Sequence","67.27","",""
"16/03/2024 04:00:00 - 16/03/2024 05:00:00","BZN|BG","Without Sequence","68.61","",""
"16/03/2024 05:00:00 - 16/03/2024 06:00:00","BZN|BG","Without Sequence","74.71","",""
"16/03/2024 06:00:00 - 16/03/2024 07:00:00","BZN|BG","Without Sequence","57.85","",""
"16/03/2024 07:00:00 - 16/03/2024 08:00:00","BZN|BG","Without Sequence","58.61","",""
"16/03/2024 08:00:00 - 16/03/2024 09:00:00","BZN|BG","Without Sequence","53.23","",""
"16/03/2024 09:00:00 - 16/03/2024 10:00:00","BZN|BG","Without Sequence","47.01","",""
"16/03/2024 10:00:00 - 16/03/2024 11:00:00","BZN|BG","Without Sequence","44.88","",""
"16/03/2024 11:00:00 - 16/03/2024 12:00:00","BZN|BG","Without Sequence","42.59","",""
"16/03/2024 12:00:00 - 16/03/2024 13:00:00","BZN|BG","Without Sequence","38.34","",""
"16/03/2024 13:00:00 - 16/03/2024 14:00:00","BZN|BG","Without Sequence","32.40","",""
"16/03/2024 14:00:00 - 16/03/2024 15:00:00","BZN|BG","Without Sequence","37.55","",""
"16/03/2024 15:00:00 - 16/03/2024 16:00:00","BZN|BG","Without Sequence","50.00","",""
"16/03/2024 16:00:00 - 16/03/2024 17:00:00","BZN|BG","Without Sequence","74.28","",""
"16/03/2024 17:00:00 - 16/03/2024 18:00:00","BZN|BG","Without Sequence","95.50","",""
"16/03/2024 18:00:00 - 16/03/2024 19:00:00","BZN|BG","Without Sequence","117.49","",""
"16/03/2024 19:00:00 - 16/03/2024 20:00:00","BZN|BG","Without Sequence","122.01","",""
"16/03/2024 20:00:00 - 16/03/2024 21:00:00","BZN|BG","Without Sequence","83.45","",""
"16/03/2024 21:00:00 - 16/03/2024 22:00:00","BZN|BG","Without Sequence","76.40","",""
"16/03/2024 22:00:00 - 16/03/2024 23:00:00","BZN|BG","Without Sequence","72.38","",""
"16/03/2024 23:00:00 - 17/03/2024 00:00:00","BZN|BG","Without Sequence","67.10","",""
"17/03/2024 00:00:00 - 17/03/2024 01:00:00","BZN|BG","Without Sequence","64.99","",""
"17/03/2024 01:00:00 - 17/03/2024 02:00:00","BZN|BG","Without Sequence","59.79","",""
"17/03/2024 02:00:00 - 17/03/2024 03:00:00","BZN|BG","Without Sequence","55.81","",""
"17/03/2024 03:00:00 - 17/03/2024 04:00:00","BZN|BG","Without Sequence","57.14","",""
"17/03/2024 04:00:00 - 17/03/2024 05:00:00","BZN|BG","Without Sequence","58.19","",""
"17/03/2024 05:00:00 - 17/03/2024 06:00:00","BZN|BG","Without Sequence","57.90","",""
"17/03/2024 06:00:00 - 17/03/2024 07:00:00","BZN|BG","Without Sequence","59.51","",""
"17/03/2024 07:00:00 - 17/03/2024 08:00:00","BZN|BG","Without Sequence","54.21","",""
"17/03/2024 08:00:00 - 17/03/2024 09:00:00","BZN|BG","Without Sequence","48.73","",""
"17/03/2024 09:00:00 - 17/03/2024 10:00:00","BZN|BG","Without Sequence","46.25","",""
"17/03/2024 10:00:00 - 17/03/2024 11:00:00","BZN|BG","Without Sequence","39.20","",""
"17/03/2024 11:00:00 - 17/03/2024 12:00:00","BZN|BG","Without Sequence","34.78","",""
"17/03/2024 12:00:00 - 17/03/2024 13:00:00","BZN|BG","Without Sequence","37.71","",""
"17/03/2024 13:00:00 - 17/03/2024 14:00:00","BZN|BG","Without Sequence","29.36","",""
"17/03/2024 14:00:00 - 17/03/2024 15:00:00","BZN|BG","Without Sequence","45.03","",""
"17/03/2024 15:00:00 - 17/03/2024 16:00:00","BZN|BG","Without Sequence","52.31","",""
"17/03/2024 16:00:00 - 17/03/2024 17:00:00","BZN|BG","Without Sequence","67.76","",""
"17/03/2024 17:00:00 - 17/03/2024 18:00:00","BZN|BG","Without Sequence","79.36","",""
"17/03/2024 18:00:00 - 17/03/2024 19:00:00","BZN|BG","Without Sequence","89.06","",""
"17/03/2024 19:00:00 - 17/03/2024 20:00:00","BZN|BG","Without Sequence","87.37","",""
"17/03/2024 20:00:00 - 17/03/2024 21:00:00","BZN|BG","Without Sequence","77.89","",""
"17/03/2024 21:00:00 - 17/03/2024 22:00:00","BZN|BG","Without Sequence","72.33","",""
"17/03/2024 22:00:00 - 17/03/2024 23:00:00","BZN|BG","Without Sequence","72.10","",""
"17/03/2024 23:00:00 - 18/03/2024 00:00:00","BZN|BG","Without Sequence","65.91","",""
"18/03/2024 00:00:00 - 18/03/2024 01:00:00","BZN|BG","Without Sequence","64.12","",""
"18/03/2024 01:00:00 - 18/03/2024 02:00:00","BZN|BG","Without Sequence","57.14","",""
"18/03/2024 02:00:00 - 18/03/2024 03:00:00","BZN|BG","Without Sequence","58.31","",""
"18/03/2024 03:00:00 - 18/03/2024 04:00:00","BZN|BG","Without Sequence","58.54","",""
"18/03/2024 04:00:00 - 18/03/2024 05:00:00","BZN|BG","Without Sequence","62.73","",""
"18/03/2024 05:00:00 - 18/03/2024 06:00:00","BZN|BG","Without Sequence","68.39","",""
"18/03/2024 06:00:00 - 18/03/2024 07:00:00","BZN|BG","Without Sequence","83.63","",""
"18/03/2024 07:00:00 - 18/03/2024 08:00:00","BZN|BG","Without Sequence","90.47","",""
"18/03/2024 08:00:00 - 18/03/2024 09:00:00","BZN|BG","Without Sequence","62.30","",""
"18/03/2024 09:00:00 - 18/03/2024 10:00:00","BZN|BG","Without Sequence","35.35","",""
"18/03/2024 10:00:00 - 18/03/2024 11:00:00","BZN|BG","Without Sequence","48.49","",""
"18/03/2024 11:00:00 - 18/03/2024 12:00:00","BZN|BG","Without Sequence","53.94","",""
"18/03/2024 12:00:00 - 18/03/2024 13:00:00","BZN|BG","Without Sequence","57.89","",""
"18/03/2024 13:00:00 - 18/03/2024 14:00:00","BZN|BG","Without Sequence","61.40","",""
"18/03/2024 14:00:00 - 18/03/2024 15:00:00","BZN|BG","Without Sequence","75.12","",""
"18/03/2024 15:00:00 - 18/03/2024 16:00:00","BZN|BG","Without Sequence","82.13","",""
"18/03/2024 16:00:00 - 18/03/2024 17:00:00","BZN|BG","Without Sequence","93.56","",""
"18/03/2024 17:00:00 - 18/03/2024 18:00:00","BZN|BG","Without Sequence","106.86","",""
"18/03/2024 18:00:00 - 18/03/2024 19:00:00","BZN|BG","Without Sequence","137.99","",""
"18/03/2024 19:00:00 - 18/03/2024 20:00:00","BZN|BG","Without Sequence","126.39","",""
"18/03/2024 20:00:00 - 18/03/2024 21:00:00","BZN|BG","Without Sequence","109.12","",""
"18/03/2024 21:00:00 - 18/03/2024 22:00:00","BZN|BG","Without Sequence","92.70","",""
"18/03/2024 22:00:00 - 18/03/2024 23:00:00","BZN|BG","Without Sequence","85.11","",""
"18/03/2024 23:00:00 - 19/03/2024 00:00:00","BZN|BG","Without Sequence","74.66","",""
"19/03/2024 00:00:00 - 19/03/2024 01:00:00","BZN|BG","Without Sequence","74.00","",""
"19/03/2024 01:00:00 - 19/03/2024 02:00:00","BZN|BG","Without Sequence","73.12","",""
"19/03/2024 02:00:00 - 19/03/2024 03:00:00","BZN|BG","Without Sequence","70.77","",""
"19/03/2024 03:00:00 - 19/03/2024 04:00:00","BZN|BG","Without Sequence","70.46","",""
"19/03/2024 04:00:00 - 19/03/2024 05:00:00","BZN|BG","Without Sequence","72.46","",""
"19/03/2024 05:00:00 - 19/03/2024 06:00:00","BZN|BG","Without Sequence","74.37","",""
"19/03/2024 06:00:00 - 19/03/2024 07:00:00","BZN|BG","Without Sequence","94.86","",""
"19/03/2024 07:00:00 - 19/03/2024 08:00:00","BZN|BG","Without Sequence","109.89","",""
"19/03/2024 08:00:00 - 19/03/2024 09:00:00","BZN|BG","Without Sequence","95.87","",""
"19/03/2024 09:00:00 - 19/03/2024 10:00:00","BZN|BG","Without Sequence","73.93","",""
"19/03/2024 10:00:00 - 19/03/2024 11:00:00","BZN|BG","Without Sequence","63.93","",""
"19/03/2024 11:00:00 - 19/03/2024 12:00:00","BZN|BG","Without Sequence","58.19","",""
"19/03/2024 12:00:00 - 19/03/2024 13:00:00","BZN|BG","Without Sequence","60.00","",""
"19/03/2024 13:00:00 - 19/03/2024 14:00:00","BZN|BG","Without Sequence","60.35","",""
"19/03/2024 14:00:00 - 19/03/2024 15:00:00","BZN|BG","Without Sequence","66.80","",""
"19/03/2024 15:00:00 - 19/03/2024 16:00:00","BZN|BG","Without Sequence","75.09","",""
"19/03/2024 16:00:00 - 19/03/2024 17:00:00","BZN|BG","Without Sequence","86.29","",""
"19/03/2024 17:00:00 - 19/03/2024 18:00:00","BZN|BG","Without Sequence","105.48","",""
"19/03/2024 18:00:00 - 19/03/2024 19:00:00","BZN|BG","Without Sequence","127.01","",""
"19/03/2024 19:00:00 - 19/03/2024 20:00:00","BZN|BG","Without Sequence","128.96","",""
"19/03/2024 20:00:00 - 19/03/2024 21:00:00","BZN|BG","Without Sequence","110.00","",""
"19/03/2024 21:00:00 - 19/03/2024 22:00:00","BZN|BG","Without Sequence","90.73","",""
"19/03/2024 22:00:00 - 19/03/2024 23:00:00","BZN|BG","Without Sequence","82.25","",""
"19/03/2024 23:00:00 - 20/03/2024 00:00:00","BZN|BG","Without Sequence","76.10","",""
"20/03/2024 00:00:00 - 20/03/2024 01:00:00","BZN|BG","Without Sequence","76.01","",""
"20/03/2024 01:00:00 - 20/03/2024 02:00:00","BZN|BG","Without Sequence","73.06","",""
"20/03/2024 02:00:00 - 20/03/2024 03:00:00","BZN|BG","Without Sequence","73.86","",""
"20/03/2024 03:00:00 - 20/03/2024 04:00:00","BZN|BG","Without Sequence","73.79","",""
"20/03/2024 04:00:00 - 20/03/2024 05:00:00","BZN|BG","Without Sequence","58.96","",""
"20/03/2024 05:00:00 - 20/03/2024 06:00:00","BZN|BG","Without Sequence","63.95","",""
"20/03/2024 06:00:00 - 20/03/2024 07:00:00","BZN|BG","Without Sequence","62.99","",""
"20/03/2024 07:00:00 - 20/03/2024 08:00:00","BZN|BG","Without Sequence","40.23","",""
"20/03/2024 08:00:00 - 20/03/2024 09:00:00","BZN|BG","Without Sequence","15.00","",""
"20/03/2024 09:00:00 - 20/03/2024 10:00:00","BZN|BG","Without Sequence","9.86","",""
"20/03/2024 10:00:00 - 20/03/2024 11:00:00","BZN|BG","Without Sequence","0.20","",""
"20/03/2024 11:00:00 - 20/03/2024 12:00:00","BZN|BG","Without Sequence","1.04","",""
"20/03/2024 12:00:00 - 20/03/2024 13:00:00","BZN|BG","Without Sequence","9.86","",""
"20/03/2024 13:00:00 - 20/03/2024 14:00:00","BZN|BG","Without Sequence","9.86","",""
"20/03/2024 14:00:00 - 20/03/2024 15:00:00","BZN|BG","Without Sequence","32.78","",""
"20/03/2024 15:00:00 - 20/03/2024 16:00:00","BZN|BG","Without Sequence","65.47","",""
"20/03/2024 16:00:00 - 20/03/2024 17:00:00","BZN|BG","Without Sequence","86.10","",""
"20/03/2024 17:00:00 - 20/03/2024 18:00:00","BZN|BG","Without Sequence","117.96","",""
"20/03/2024 18:00:00 - 20/03/2024 19:00:00","BZN|BG","Without Sequence","160.92","",""
"20/03/2024 19:00:00 - 20/03/2024 20:00:00","BZN|BG","Without Sequence","156.39","",""
"20/03/2024 20:00:00 - 20/03/2024 21:00:00","BZN|BG","Without Sequence","125.36","",""
"20/03/2024 21:00:00 - 20/03/2024 22:00:00","BZN|BG","Without Sequence","104.68","",""
"20/03/2024 22:00:00 - 20/03/2024 23:00:00","BZN|BG","Without Sequence","93.21","",""
"20/03/2024 23:00:00 - 21/03/2024 00:00:00","BZN|BG","Without Sequence","77.94","",""
"21/03/2024 00:00:00 - 21/03/2024 01:00:00","BZN|BG","Without Sequence","75.14","",""
"21/03/2024 01:00:00 - 21/03/2024 02:00:00","BZN|BG","Without Sequence","70.27","",""
"21/03/2024 02:00:00 - 21/03/2024 03:00:00","BZN|BG","Without Sequence","69.40","",""
"21/03/2024 03:00:00 - 21/03/2024 04:00:00","BZN|BG","Without Sequence","68.27","",""
"21/03/2024 04:00:00 - 21/03/2024 05:00:00","BZN|BG","Without Sequence","68.34","",""
"21/03/2024 05:00:00 - 21/03/2024 06:00:00","BZN|BG","Without Sequence","72.30","",""
"21/03/2024 06:00:00 - 21/03/2024 07:00:00","BZN|BG","Without Sequence","90.99","",""
"21/03/2024 07:00:00 - 21/03/2024 08:00:00","BZN|BG","Without Sequence","96.43","",""
"21/03/2024 08:00:00 - 21/03/2024 09:00:00","BZN|BG","Without Sequence","98.98","",""
"21/03/2024 09:00:00 - 21/03/2024 10:00:00","BZN|BG","Without Sequence","77.76","",""
"21/03/2024 10:00:00 - 21/03/2024 11:00:00","BZN|BG","Without Sequence","30.27","",""
"21/03/2024 11:00:00 - 21/03/2024 12:00:00","BZN|BG","Without Sequence","14.99","",""
"21/03/2024 12:00:00 - 21/03/2024 13:00:00","BZN|BG","Without Sequence","15.00","",""
"21/03/2024 13:00:00 - 21/03/2024 14:00:00","BZN|BG","Without Sequence","58.65","",""
"21/03/2024 14:00:00 - 21/03/2024 15:00:00","BZN|BG","Without Sequence","63.77","",""
"21/03/2024 15:00:00 - 21/03/2024 16:00:00","BZN|BG","Without Sequence","71.60","",""
"21/03/2024 16:00:00 - 21/03/2024 17:00:00","BZN|BG","Without Sequence","79.46","",""
"21/03/2024 17:00:00 - 21/03/2024 18:00:00","BZN|BG","Without Sequence","99.47","",""
"21/03/2024 18:00:00 - 21/03/2024 19:00:00","BZN|BG","Without Sequence","121.89","",""
"21/03/2024 19:00:00 - 21/03/2024 20:00:00","BZN|BG","Without Sequence","122.01","",""
"21/03/2024 20:00:00 - 21/03/2024 21:00:00","BZN|BG","Without Sequence","96.91","",""
"21/03/2024 21:00:00 - 21/03/2024 22:00:00","BZN|BG","Without Sequence","81.58","",""
"21/03/2024 22:00:00 - 21/03/2024 23:00:00","BZN|BG","Without Sequence","75.87","",""
"21/03/2024 23:00:00 - 22/03/2024 00:00:00","BZN|BG","Without Sequence","69.31","",""
"22/03/2024 00:00:00 - 22/03/2024 01:00:00","BZN|BG","Without Sequence","55.14","",""
"22/03/2024 01:00:00 - 22/03/2024 02:00:00","BZN|BG","Without Sequence","51.21","",""
"22/03/2024 02:00:00 - 22/03/2024 03:00:00","BZN|BG","Without Sequence","48.63","",""
"22/03/2024 03:00:00 - 22/03/2024 04:00:00","BZN|BG","Without Sequence","50.05","",""
"22/03/2024 04:00:00 - 22/03/2024 05:00:00","BZN|BG","Without Sequence","50.52","",""
"22/03/2024 05:00:00 - 22/03/2024 06:00:00","BZN|BG","Without Sequence","65.88","",""
"22/03/2024 06:00:00 - 22/03/2024 07:00:00","BZN|BG","Without Sequence","83.75","",""
"22/03/2024 07:00:00 - 22/03/2024 08:00:00","BZN|BG","Without Sequence","77.03","",""
"22/03/2024 08:00:00 - 22/03/2024 09:00:00","BZN|BG","Without Sequence","62.12","",""
"22/03/2024 09:00:00 - 22/03/2024 10:00:00","BZN|BG","Without Sequence","48.73","",""
"22/03/2024 10:00:00 - 22/03/2024 11:00:00","BZN|BG","Without Sequence","40.00","",""
"22/03/2024 11:00:00 - 22/03/2024 12:00:00","BZN|BG","Without Sequence","38.36","",""
"22/03/2024 12:00:00 - 22/03/2024 13:00:00","BZN|BG","Without Sequence","46.95","",""
"22/03/2024 13:00:00 - 22/03/2024 14:00:00","BZN|BG","Without Sequence","48.85","",""
"22/03/2024 14:00:00 - 22/03/2024 15:00:00","BZN|BG","Without Sequence","49.85","",""
"22/03/2024 15:00:00 - 22/03/2024 16:00:00","BZN|BG","Without Sequence","55.81","",""
"22/03/2024 16:00:00 - 22/03/2024 17:00:00","BZN|BG","Without Sequence","72.27","",""
"22/03/2024 17:00:00 - 22/03/2024 18:00:00","BZN|BG","Without Sequence","84.95","",""
"22/03/2024 18:00:00 - 22/03/2024 19:00:00","BZN|BG","Without Sequence","114.31","",""
"22/03/2024 19:00:00 - 22/03/2024 20:00:00","BZN|BG","Without Sequence","114.37","",""
"22/03/2024 20:00:00 - 22/03/2024 21:00:00","BZN|BG","Without Sequence","90.34","",""
"22/03/2024 21:00:00 - 22/03/2024 22:00:00","BZN|BG","Without Sequence","77.62","",""
"22/03/2024 22:00:00 - 22/03/2024 23:00:00","BZN|BG","Without Sequence","75.14","",""
"22/03/2024 23:00:00 - 23/03/2024 00:00:00","BZN|BG","Without Sequence","72.19","",""
"23/03/2024 00:00:00 - 23/03/2024 01:00:00","BZN|BG","Without Sequence","72.98","",""
"23/03/2024 01:00:00 - 23/03/2024 02:00:00","BZN|BG","Without Sequence","71.95","",""
"23/03/2024 02:00:00 - 23/03/2024 03:00:00","BZN|BG","Without Sequence","73.57","",""
"23/03/2024 03:00:00 - 23/03/2024 04:00:00","BZN|BG","Without Sequence","75.90","",""
"23/03/2024 04:00:00 - 23/03/2024 05:00:00","BZN|BG","Without Sequence","74.47","",""
"23/03/2024 05:00:00 - 23/03/2024 06:00:00","BZN|BG","Without Sequence","73.20","",""
"23/03/2024 06:00:00 - 23/03/2024 07:00:00","BZN|BG","Without Sequence","62.69","",""
"23/03/2024 07:00:00 - 23/03/2024 08:00:00","BZN|BG","Without Sequence","60.31","",""
"23/03/2024 08:00:00 - 23/03/2024 09:00:00","BZN|BG","Without Sequence","36.65","",""
"23/03/2024 09:00:00 - 23/03/2024 10:00:00","BZN|BG","Without Sequence","17.15","",""
"23/03/2024 10:00:00 - 23/03/2024 11:00:00","BZN|BG","Without Sequence","0.20","",""
"23/03/2024 11:00:00 - 23/03/2024 12:00:00","BZN|BG","Without Sequence","0.20","",""
"23/03/2024 12:00:00 - 23/03/2024 13:00:00","BZN|BG","Without Sequence","3.81","",""
"23/03/2024 13:00:00 - 23/03/2024 14:00:00","BZN|BG","Without Sequence","3.74","",""
"23/03/2024 14:00:00 - 23/03/2024 15:00:00","BZN|BG","Without Sequence","5.94","",""
"23/03/2024 15:00:00 - 23/03/2024 16:00:00","BZN|BG","Without Sequence","12.11","",""
"23/03/2024 16:00:00 - 23/03/2024 17:00:00","BZN|BG","Without Sequence","35.99","",""
"23/03/2024 17:00:00 - 23/03/2024 18:00:00","BZN|BG","Without Sequence","64.95","",""
"23/03/2024 18:00:00 - 23/03/2024 19:00:00","BZN|BG","Without Sequence","80.42","",""
"23/03/2024 19:00:00 - 23/03/2024 20:00:00","BZN|BG","Without Sequence","76.11","",""
"23/03/2024 20:00:00 - 23/03/2024 21:00:00","BZN|BG","Without Sequence","64.99","",""
"23/03/2024 21:00:00 - 23/03/2024 22:00:00","BZN|BG","Without Sequence","58.45","",""
"23/03/2024 22:00:00 - 23/03/2024 23:00:00","BZN|BG","Without Sequence","39.54","",""
"23/03/2024 23:00:00 - 24/03/2024 00:00:00","BZN|BG","Without Sequence","29.21","",""
"24/03/2024 00:00:00 - 24/03/2024 01:00:00","BZN|BG","Without Sequence","37.27","",""
"24/03/2024 01:00:00 - 24/03/2024 02:00:00","BZN|BG","Without Sequence","18.33","",""
"24/03/2024 02:00:00 - 24/03/2024 03:00:00","BZN|BG","Without Sequence","19.96","",""
"24/03/2024 03:00:00 - 24/03/2024 04:00:00","BZN|BG","Without Sequence","25.25","",""
"24/03/2024 04:00:00 - 24/03/2024 05:00:00","BZN|BG","Without Sequence","27.41","",""
"24/03/2024 05:00:00 - 24/03/2024 06:00:00","BZN|BG","Without Sequence","31.71","",""
"24/03/2024 06:00:00 - 24/03/2024 07:00:00","BZN|BG","Without Sequence","21.99","",""
"24/03/2024 07:00:00 - 24/03/2024 08:00:00","BZN|BG","Without Sequence","9.85","",""
"24/03/2024 08:00:00 - 24/03/2024 09:00:00","BZN|BG","Without Sequence","0.00","",""
"24/03/2024 09:00:00 - 24/03/2024 10:00:00","BZN|BG","Without Sequence","0.00","",""
"24/03/2024 10:00:00 - 24/03/2024 11:00:00","BZN|BG","Without Sequence","0.00","",""
"24/03/2024 11:00:00 - 24/03/2024 12:00:00","BZN|BG","Without Sequence","0.00","",""
"24/03/2024 12:00:00 - 24/03/2024 13:00:00","BZN|BG","Without Sequence","0.00","",""
"24/03/2024 13:00:00 - 24/03/2024 14:00:00","BZN|BG","Without Sequence","0.00","",""
