"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"14/10/2021 20:00:00 - 14/10/2021 21:00:00","BZN|BG","Without Sequence","373.88","",""
"14/10/2021 21:00:00 - 14/10/2021 22:00:00","BZN|BG","Without Sequence","362.91","",""
"14/10/2021 22:00:00 - 14/10/2021 23:00:00","BZN|BG","Without Sequence","331.03","",""
"14/10/2021 23:00:00 - 15/10/2021 00:00:00","BZN|BG","Without Sequence","307.65","",""
"15/10/2021 00:00:00 - 15/10/2021 01:00:00","BZN|BG","Without Sequence","295.33","",""
"15/10/2021 01:00:00 - 15/10/2021 02:00:00","BZN|BG","Without Sequence","221.01","",""
"15/10/2021 02:00:00 - 15/10/2021 03:00:00","BZN|BG","Without Sequence","221.01","",""
"15/10/2021 03:00:00 - 15/10/2021 04:00:00","BZN|BG","Without Sequence","221.01","",""
"15/10/2021 04:00:00 - 15/10/2021 05:00:00","BZN|BG","Without Sequence","276.79","",""
"15/10/2021 05:00:00 - 15/10/2021 06:00:00","BZN|BG","Without Sequence","334.96","",""
"15/10/2021 06:00:00 - 15/10/2021 07:00:00","BZN|BG","Without Sequence","415.11","",""
"15/10/2021 07:00:00 - 15/10/2021 08:00:00","BZN|BG","Without Sequence","489.41","",""
"15/10/2021 08:00:00 - 15/10/2021 09:00:00","BZN|BG","Without Sequence","527.10","",""
"15/10/2021 09:00:00 - 15/10/2021 10:00:00","BZN|BG","Without Sequence","493.05","",""
"15/10/2021 10:00:00 - 15/10/2021 11:00:00","BZN|BG","Without Sequence","462.63","",""
"15/10/2021 11:00:00 - 15/10/2021 12:00:00","BZN|BG","Without Sequence","453.56","",""
"15/10/2021 12:00:00 - 15/10/2021 13:00:00","BZN|BG","Without Sequence","443.45","",""
"15/10/2021 13:00:00 - 15/10/2021 14:00:00","BZN|BG","Without Sequence","431.71","",""
"15/10/2021 14:00:00 - 15/10/2021 15:00:00","BZN|BG","Without Sequence","427.80","",""
"15/10/2021 15:00:00 - 15/10/2021 16:00:00","BZN|BG","Without Sequence","427.80","",""
"15/10/2021 16:00:00 - 15/10/2021 17:00:00","BZN|BG","Without Sequence","429.96","",""
"15/10/2021 17:00:00 - 15/10/2021 18:00:00","BZN|BG","Without Sequence","454.87","",""
"15/10/2021 18:00:00 - 15/10/2021 19:00:00","BZN|BG","Without Sequence","514.50","",""
"15/10/2021 19:00:00 - 15/10/2021 20:00:00","BZN|BG","Without Sequence","573.76","",""
"15/10/2021 20:00:00 - 15/10/2021 21:00:00","BZN|BG","Without Sequence","478.27","",""
"15/10/2021 21:00:00 - 15/10/2021 22:00:00","BZN|BG","Without Sequence","447.36","",""
"15/10/2021 22:00:00 - 15/10/2021 23:00:00","BZN|BG","Without Sequence","439.12","",""
"15/10/2021 23:00:00 - 16/10/2021 00:00:00","BZN|BG","Without Sequence","413.97","",""
"16/10/2021 00:00:00 - 16/10/2021 01:00:00","BZN|BG","Without Sequence","293.94","",""
"16/10/2021 01:00:00 - 16/10/2021 02:00:00","BZN|BG","Without Sequence","285.71","",""
"16/10/2021 02:00:00 - 16/10/2021 03:00:00","BZN|BG","Without Sequence","284.12","",""
"16/10/2021 03:00:00 - 16/10/2021 04:00:00","BZN|BG","Without Sequence","268.21","",""
"16/10/2021 04:00:00 - 16/10/2021 05:00:00","BZN|BG","Without Sequence","296.75","",""
"16/10/2021 05:00:00 - 16/10/2021 06:00:00","BZN|BG","Without Sequence","300.00","",""
"16/10/2021 06:00:00 - 16/10/2021 07:00:00","BZN|BG","Without Sequence","362.82","",""
"16/10/2021 07:00:00 - 16/10/2021 08:00:00","BZN|BG","Without Sequence","455.87","",""
"16/10/2021 08:00:00 - 16/10/2021 09:00:00","BZN|BG","Without Sequence","465.12","",""
"16/10/2021 09:00:00 - 16/10/2021 10:00:00","BZN|BG","Without Sequence","450.68","",""
"16/10/2021 10:00:00 - 16/10/2021 11:00:00","BZN|BG","Without Sequence","400.95","",""
"16/10/2021 11:00:00 - 16/10/2021 12:00:00","BZN|BG","Without Sequence","391.17","",""
"16/10/2021 12:00:00 - 16/10/2021 13:00:00","BZN|BG","Without Sequence","411.18","",""
"16/10/2021 13:00:00 - 16/10/2021 14:00:00","BZN|BG","Without Sequence","351.99","",""
"16/10/2021 14:00:00 - 16/10/2021 15:00:00","BZN|BG","Without Sequence","336.38","",""
"16/10/2021 15:00:00 - 16/10/2021 16:00:00","BZN|BG","Without Sequence","367.12","",""
"16/10/2021 16:00:00 - 16/10/2021 17:00:00","BZN|BG","Without Sequence","413.68","",""
"16/10/2021 17:00:00 - 16/10/2021 18:00:00","BZN|BG","Without Sequence","459.62","",""
"16/10/2021 18:00:00 - 16/10/2021 19:00:00","BZN|BG","Without Sequence","513.49","",""
"16/10/2021 19:00:00 - 16/10/2021 20:00:00","BZN|BG","Without Sequence","559.96","",""
"16/10/2021 20:00:00 - 16/10/2021 21:00:00","BZN|BG","Without Sequence","520.47","",""
"16/10/2021 21:00:00 - 16/10/2021 22:00:00","BZN|BG","Without Sequence","475.31","",""
"16/10/2021 22:00:00 - 16/10/2021 23:00:00","BZN|BG","Without Sequence","453.10","",""
"16/10/2021 23:00:00 - 17/10/2021 00:00:00","BZN|BG","Without Sequence","403.88","",""
"17/10/2021 00:00:00 - 17/10/2021 01:00:00","BZN|BG","Without Sequence","335.12","",""
"17/10/2021 01:00:00 - 17/10/2021 02:00:00","BZN|BG","Without Sequence","221.01","",""
"17/10/2021 02:00:00 - 17/10/2021 03:00:00","BZN|BG","Without Sequence","221.01","",""
"17/10/2021 03:00:00 - 17/10/2021 04:00:00","BZN|BG","Without Sequence","221.00","",""
"17/10/2021 04:00:00 - 17/10/2021 05:00:00","BZN|BG","Without Sequence","221.01","",""
"17/10/2021 05:00:00 - 17/10/2021 06:00:00","BZN|BG","Without Sequence","232.69","",""
"17/10/2021 06:00:00 - 17/10/2021 07:00:00","BZN|BG","Without Sequence","345.52","",""
"17/10/2021 07:00:00 - 17/10/2021 08:00:00","BZN|BG","Without Sequence","365.08","",""
"17/10/2021 08:00:00 - 17/10/2021 09:00:00","BZN|BG","Without Sequence","365.12","",""
"17/10/2021 09:00:00 - 17/10/2021 10:00:00","BZN|BG","Without Sequence","362.79","",""
"17/10/2021 10:00:00 - 17/10/2021 11:00:00","BZN|BG","Without Sequence","354.50","",""
"17/10/2021 11:00:00 - 17/10/2021 12:00:00","BZN|BG","Without Sequence","342.43","",""
"17/10/2021 12:00:00 - 17/10/2021 13:00:00","BZN|BG","Without Sequence","342.49","",""
"17/10/2021 13:00:00 - 17/10/2021 14:00:00","BZN|BG","Without Sequence","307.38","",""
"17/10/2021 14:00:00 - 17/10/2021 15:00:00","BZN|BG","Without Sequence","312.91","",""
"17/10/2021 15:00:00 - 17/10/2021 16:00:00","BZN|BG","Without Sequence","329.32","",""
"17/10/2021 16:00:00 - 17/10/2021 17:00:00","BZN|BG","Without Sequence","353.79","",""
"17/10/2021 17:00:00 - 17/10/2021 18:00:00","BZN|BG","Without Sequence","443.99","",""
"17/10/2021 18:00:00 - 17/10/2021 19:00:00","BZN|BG","Without Sequence","519.26","",""
"17/10/2021 19:00:00 - 17/10/2021 20:00:00","BZN|BG","Without Sequence","553.89","",""
"17/10/2021 20:00:00 - 17/10/2021 21:00:00","BZN|BG","Without Sequence","513.64","",""
"17/10/2021 21:00:00 - 17/10/2021 22:00:00","BZN|BG","Without Sequence","459.62","",""
"17/10/2021 22:00:00 - 17/10/2021 23:00:00","BZN|BG","Without Sequence","431.34","",""
"17/10/2021 23:00:00 - 18/10/2021 00:00:00","BZN|BG","Without Sequence","374.33","",""
"18/10/2021 00:00:00 - 18/10/2021 01:00:00","BZN|BG","Without Sequence","295.37","",""
"18/10/2021 01:00:00 - 18/10/2021 02:00:00","BZN|BG","Without Sequence","225.00","",""
"18/10/2021 02:00:00 - 18/10/2021 03:00:00","BZN|BG","Without Sequence","221.01","",""
"18/10/2021 03:00:00 - 18/10/2021 04:00:00","BZN|BG","Without Sequence","221.01","",""
"18/10/2021 04:00:00 - 18/10/2021 05:00:00","BZN|BG","Without Sequence","256.27","",""
"18/10/2021 05:00:00 - 18/10/2021 06:00:00","BZN|BG","Without Sequence","338.59","",""
"18/10/2021 06:00:00 - 18/10/2021 07:00:00","BZN|BG","Without Sequence","463.01","",""
"18/10/2021 07:00:00 - 18/10/2021 08:00:00","BZN|BG","Without Sequence","560.89","",""
"18/10/2021 08:00:00 - 18/10/2021 09:00:00","BZN|BG","Without Sequence","599.31","",""
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|BG","Without Sequence","567.31","",""
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|BG","Without Sequence","507.87","",""
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|BG","Without Sequence","477.65","",""
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|BG","Without Sequence","445.93","",""
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|BG","Without Sequence","445.93","",""
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|BG","Without Sequence","449.51","",""
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|BG","Without Sequence","471.90","",""
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|BG","Without Sequence","478.26","",""
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|BG","Without Sequence","535.92","",""
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|BG","Without Sequence","616.68","",""
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|BG","Without Sequence","625.95","",""
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|BG","Without Sequence","567.19","",""
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|BG","Without Sequence","479.34","",""
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|BG","Without Sequence","444.69","",""
"18/10/2021 23:00:00 - 19/10/2021 00:00:00","BZN|BG","Without Sequence","401.01","",""
"19/10/2021 00:00:00 - 19/10/2021 01:00:00","BZN|BG","Without Sequence","397.03","",""
"19/10/2021 01:00:00 - 19/10/2021 02:00:00","BZN|BG","Without Sequence","305.23","",""
"19/10/2021 02:00:00 - 19/10/2021 03:00:00","BZN|BG","Without Sequence","246.56","",""
"19/10/2021 03:00:00 - 19/10/2021 04:00:00","BZN|BG","Without Sequence","238.78","",""
"19/10/2021 04:00:00 - 19/10/2021 05:00:00","BZN|BG","Without Sequence","372.59","",""
"19/10/2021 05:00:00 - 19/10/2021 06:00:00","BZN|BG","Without Sequence","409.26","",""
"19/10/2021 06:00:00 - 19/10/2021 07:00:00","BZN|BG","Without Sequence","515.38","",""
"19/10/2021 07:00:00 - 19/10/2021 08:00:00","BZN|BG","Without Sequence","584.21","",""
"19/10/2021 08:00:00 - 19/10/2021 09:00:00","BZN|BG","Without Sequence","612.41","",""
"19/10/2021 09:00:00 - 19/10/2021 10:00:00","BZN|BG","Without Sequence","579.39","",""
"19/10/2021 10:00:00 - 19/10/2021 11:00:00","BZN|BG","Without Sequence","506.91","",""
"19/10/2021 11:00:00 - 19/10/2021 12:00:00","BZN|BG","Without Sequence","467.80","",""
"19/10/2021 12:00:00 - 19/10/2021 13:00:00","BZN|BG","Without Sequence","451.45","",""
"19/10/2021 13:00:00 - 19/10/2021 14:00:00","BZN|BG","Without Sequence","447.59","",""
"19/10/2021 14:00:00 - 19/10/2021 15:00:00","BZN|BG","Without Sequence","454.63","",""
"19/10/2021 15:00:00 - 19/10/2021 16:00:00","BZN|BG","Without Sequence","491.17","",""
"19/10/2021 16:00:00 - 19/10/2021 17:00:00","BZN|BG","Without Sequence","533.61","",""
"19/10/2021 17:00:00 - 19/10/2021 18:00:00","BZN|BG","Without Sequence","572.00","",""
"19/10/2021 18:00:00 - 19/10/2021 19:00:00","BZN|BG","Without Sequence","645.43","",""
"19/10/2021 19:00:00 - 19/10/2021 20:00:00","BZN|BG","Without Sequence","672.80","",""
"19/10/2021 20:00:00 - 19/10/2021 21:00:00","BZN|BG","Without Sequence","610.22","",""
"19/10/2021 21:00:00 - 19/10/2021 22:00:00","BZN|BG","Without Sequence","535.90","",""
"19/10/2021 22:00:00 - 19/10/2021 23:00:00","BZN|BG","Without Sequence","470.79","",""
"19/10/2021 23:00:00 - 20/10/2021 00:00:00","BZN|BG","Without Sequence","442.33","",""
"20/10/2021 00:00:00 - 20/10/2021 01:00:00","BZN|BG","Without Sequence","213.89","",""
"20/10/2021 01:00:00 - 20/10/2021 02:00:00","BZN|BG","Without Sequence","213.86","",""
"20/10/2021 02:00:00 - 20/10/2021 03:00:00","BZN|BG","Without Sequence","213.84","",""
"20/10/2021 03:00:00 - 20/10/2021 04:00:00","BZN|BG","Without Sequence","213.85","",""
"20/10/2021 04:00:00 - 20/10/2021 05:00:00","BZN|BG","Without Sequence","213.89","",""
"20/10/2021 05:00:00 - 20/10/2021 06:00:00","BZN|BG","Without Sequence","404.09","",""
"20/10/2021 06:00:00 - 20/10/2021 07:00:00","BZN|BG","Without Sequence","479.22","",""
"20/10/2021 07:00:00 - 20/10/2021 08:00:00","BZN|BG","Without Sequence","586.75","",""
"20/10/2021 08:00:00 - 20/10/2021 09:00:00","BZN|BG","Without Sequence","612.18","",""
"20/10/2021 09:00:00 - 20/10/2021 10:00:00","BZN|BG","Without Sequence","498.88","",""
"20/10/2021 10:00:00 - 20/10/2021 11:00:00","BZN|BG","Without Sequence","420.94","",""
"20/10/2021 11:00:00 - 20/10/2021 12:00:00","BZN|BG","Without Sequence","221.01","",""
"20/10/2021 12:00:00 - 20/10/2021 13:00:00","BZN|BG","Without Sequence","221.01","",""
"20/10/2021 13:00:00 - 20/10/2021 14:00:00","BZN|BG","Without Sequence","221.01","",""
"20/10/2021 14:00:00 - 20/10/2021 15:00:00","BZN|BG","Without Sequence","280.09","",""
"20/10/2021 15:00:00 - 20/10/2021 16:00:00","BZN|BG","Without Sequence","405.52","",""
"20/10/2021 16:00:00 - 20/10/2021 17:00:00","BZN|BG","Without Sequence","488.71","",""
"20/10/2021 17:00:00 - 20/10/2021 18:00:00","BZN|BG","Without Sequence","554.52","",""
"20/10/2021 18:00:00 - 20/10/2021 19:00:00","BZN|BG","Without Sequence","612.78","",""
"20/10/2021 19:00:00 - 20/10/2021 20:00:00","BZN|BG","Without Sequence","626.16","",""
"20/10/2021 20:00:00 - 20/10/2021 21:00:00","BZN|BG","Without Sequence","574.10","",""
"20/10/2021 21:00:00 - 20/10/2021 22:00:00","BZN|BG","Without Sequence","221.01","",""
"20/10/2021 22:00:00 - 20/10/2021 23:00:00","BZN|BG","Without Sequence","221.00","",""
"20/10/2021 23:00:00 - 21/10/2021 00:00:00","BZN|BG","Without Sequence","213.88","",""
"21/10/2021 00:00:00 - 21/10/2021 01:00:00","BZN|BG","Without Sequence","221.00","",""
"21/10/2021 01:00:00 - 21/10/2021 02:00:00","BZN|BG","Without Sequence","210.58","",""
"21/10/2021 02:00:00 - 21/10/2021 03:00:00","BZN|BG","Without Sequence","210.56","",""
"21/10/2021 03:00:00 - 21/10/2021 04:00:00","BZN|BG","Without Sequence","210.56","",""
"21/10/2021 04:00:00 - 21/10/2021 05:00:00","BZN|BG","Without Sequence","221.00","",""
"21/10/2021 05:00:00 - 21/10/2021 06:00:00","BZN|BG","Without Sequence","356.39","",""
"21/10/2021 06:00:00 - 21/10/2021 07:00:00","BZN|BG","Without Sequence","472.04","",""
"21/10/2021 07:00:00 - 21/10/2021 08:00:00","BZN|BG","Without Sequence","568.11","",""
"21/10/2021 08:00:00 - 21/10/2021 09:00:00","BZN|BG","Without Sequence","578.99","",""
"21/10/2021 09:00:00 - 21/10/2021 10:00:00","BZN|BG","Without Sequence","479.16","",""
"21/10/2021 10:00:00 - 21/10/2021 11:00:00","BZN|BG","Without Sequence","411.18","",""
"21/10/2021 11:00:00 - 21/10/2021 12:00:00","BZN|BG","Without Sequence","221.01","",""
"21/10/2021 12:00:00 - 21/10/2021 13:00:00","BZN|BG","Without Sequence","221.01","",""
"21/10/2021 13:00:00 - 21/10/2021 14:00:00","BZN|BG","Without Sequence","221.01","",""
"21/10/2021 14:00:00 - 21/10/2021 15:00:00","BZN|BG","Without Sequence","299.73","",""
"21/10/2021 15:00:00 - 21/10/2021 16:00:00","BZN|BG","Without Sequence","344.87","",""
"21/10/2021 16:00:00 - 21/10/2021 17:00:00","BZN|BG","Without Sequence","429.12","",""
"21/10/2021 17:00:00 - 21/10/2021 18:00:00","BZN|BG","Without Sequence","485.19","",""
"21/10/2021 18:00:00 - 21/10/2021 19:00:00","BZN|BG","Without Sequence","571.22","",""
"21/10/2021 19:00:00 - 21/10/2021 20:00:00","BZN|BG","Without Sequence","600.00","",""
"21/10/2021 20:00:00 - 21/10/2021 21:00:00","BZN|BG","Without Sequence","488.96","",""
"21/10/2021 21:00:00 - 21/10/2021 22:00:00","BZN|BG","Without Sequence","426.37","",""
"21/10/2021 22:00:00 - 21/10/2021 23:00:00","BZN|BG","Without Sequence","221.01","",""
"21/10/2021 23:00:00 - 22/10/2021 00:00:00","BZN|BG","Without Sequence","221.00","",""
"22/10/2021 00:00:00 - 22/10/2021 01:00:00","BZN|BG","Without Sequence","277.81","",""
"22/10/2021 01:00:00 - 22/10/2021 02:00:00","BZN|BG","Without Sequence","236.67","",""
"22/10/2021 02:00:00 - 22/10/2021 03:00:00","BZN|BG","Without Sequence","222.12","",""
"22/10/2021 03:00:00 - 22/10/2021 04:00:00","BZN|BG","Without Sequence","229.03","",""
"22/10/2021 04:00:00 - 22/10/2021 05:00:00","BZN|BG","Without Sequence","344.23","",""
"22/10/2021 05:00:00 - 22/10/2021 06:00:00","BZN|BG","Without Sequence","416.09","",""
"22/10/2021 06:00:00 - 22/10/2021 07:00:00","BZN|BG","Without Sequence","530.74","",""
"22/10/2021 07:00:00 - 22/10/2021 08:00:00","BZN|BG","Without Sequence","615.42","",""
"22/10/2021 08:00:00 - 22/10/2021 09:00:00","BZN|BG","Without Sequence","641.44","",""
"22/10/2021 09:00:00 - 22/10/2021 10:00:00","BZN|BG","Without Sequence","573.45","",""
"22/10/2021 10:00:00 - 22/10/2021 11:00:00","BZN|BG","Without Sequence","497.47","",""
"22/10/2021 11:00:00 - 22/10/2021 12:00:00","BZN|BG","Without Sequence","467.15","",""
"22/10/2021 12:00:00 - 22/10/2021 13:00:00","BZN|BG","Without Sequence","425.10","",""
"22/10/2021 13:00:00 - 22/10/2021 14:00:00","BZN|BG","Without Sequence","409.87","",""
"22/10/2021 14:00:00 - 22/10/2021 15:00:00","BZN|BG","Without Sequence","425.73","",""
"22/10/2021 15:00:00 - 22/10/2021 16:00:00","BZN|BG","Without Sequence","467.45","",""
"22/10/2021 16:00:00 - 22/10/2021 17:00:00","BZN|BG","Without Sequence","536.56","",""
"22/10/2021 17:00:00 - 22/10/2021 18:00:00","BZN|BG","Without Sequence","541.90","",""
"22/10/2021 18:00:00 - 22/10/2021 19:00:00","BZN|BG","Without Sequence","635.45","",""
"22/10/2021 19:00:00 - 22/10/2021 20:00:00","BZN|BG","Without Sequence","621.98","",""
"22/10/2021 20:00:00 - 22/10/2021 21:00:00","BZN|BG","Without Sequence","518.30","",""
"22/10/2021 21:00:00 - 22/10/2021 22:00:00","BZN|BG","Without Sequence","481.97","",""
"22/10/2021 22:00:00 - 22/10/2021 23:00:00","BZN|BG","Without Sequence","426.59","",""
"22/10/2021 23:00:00 - 23/10/2021 00:00:00","BZN|BG","Without Sequence","365.88","",""
"23/10/2021 00:00:00 - 23/10/2021 01:00:00","BZN|BG","Without Sequence","326.77","",""
"23/10/2021 01:00:00 - 23/10/2021 02:00:00","BZN|BG","Without Sequence","311.05","",""
"23/10/2021 02:00:00 - 23/10/2021 03:00:00","BZN|BG","Without Sequence","231.80","",""
"23/10/2021 03:00:00 - 23/10/2021 04:00:00","BZN|BG","Without Sequence","221.45","",""
"23/10/2021 04:00:00 - 23/10/2021 05:00:00","BZN|BG","Without Sequence","225.96","",""
"23/10/2021 05:00:00 - 23/10/2021 06:00:00","BZN|BG","Without Sequence","346.55","",""
"23/10/2021 06:00:00 - 23/10/2021 07:00:00","BZN|BG","Without Sequence","374.55","",""
"23/10/2021 07:00:00 - 23/10/2021 08:00:00","BZN|BG","Without Sequence","462.87","",""
"23/10/2021 08:00:00 - 23/10/2021 09:00:00","BZN|BG","Without Sequence","471.36","",""
"23/10/2021 09:00:00 - 23/10/2021 10:00:00","BZN|BG","Without Sequence","464.67","",""
"23/10/2021 10:00:00 - 23/10/2021 11:00:00","BZN|BG","Without Sequence","431.89","",""
"23/10/2021 11:00:00 - 23/10/2021 12:00:00","BZN|BG","Without Sequence","405.31","",""
"23/10/2021 12:00:00 - 23/10/2021 13:00:00","BZN|BG","Without Sequence","377.97","",""
"23/10/2021 13:00:00 - 23/10/2021 14:00:00","BZN|BG","Without Sequence","352.89","",""
"23/10/2021 14:00:00 - 23/10/2021 15:00:00","BZN|BG","Without Sequence","350.16","",""
"23/10/2021 15:00:00 - 23/10/2021 16:00:00","BZN|BG","Without Sequence","363.32","",""
"23/10/2021 16:00:00 - 23/10/2021 17:00:00","BZN|BG","Without Sequence","402.10","",""
"23/10/2021 17:00:00 - 23/10/2021 18:00:00","BZN|BG","Without Sequence","453.48","",""
"23/10/2021 18:00:00 - 23/10/2021 19:00:00","BZN|BG","Without Sequence","564.42","",""
"23/10/2021 19:00:00 - 23/10/2021 20:00:00","BZN|BG","Without Sequence","594.93","",""
"23/10/2021 20:00:00 - 23/10/2021 21:00:00","BZN|BG","Without Sequence","498.00","",""
"23/10/2021 21:00:00 - 23/10/2021 22:00:00","BZN|BG","Without Sequence","428.33","",""
"23/10/2021 22:00:00 - 23/10/2021 23:00:00","BZN|BG","Without Sequence","421.94","",""
"23/10/2021 23:00:00 - 24/10/2021 00:00:00","BZN|BG","Without Sequence","382.46","",""
"24/10/2021 00:00:00 - 24/10/2021 01:00:00","BZN|BG","Without Sequence","230.03","",""
"24/10/2021 01:00:00 - 24/10/2021 02:00:00","BZN|BG","Without Sequence","221.00","",""
"24/10/2021 02:00:00 - 24/10/2021 03:00:00","BZN|BG","Without Sequence","219.87","",""
"24/10/2021 03:00:00 - 24/10/2021 04:00:00","BZN|BG","Without Sequence","219.84","",""
"24/10/2021 04:00:00 - 24/10/2021 05:00:00","BZN|BG","Without Sequence","219.86","",""
"24/10/2021 05:00:00 - 24/10/2021 06:00:00","BZN|BG","Without Sequence","219.87","",""
"24/10/2021 06:00:00 - 24/10/2021 07:00:00","BZN|BG","Without Sequence","220.01","",""
"24/10/2021 07:00:00 - 24/10/2021 08:00:00","BZN|BG","Without Sequence","234.61","",""
"24/10/2021 08:00:00 - 24/10/2021 09:00:00","BZN|BG","Without Sequence","303.22","",""
"24/10/2021 09:00:00 - 24/10/2021 10:00:00","BZN|BG","Without Sequence","335.62","",""
"24/10/2021 10:00:00 - 24/10/2021 11:00:00","BZN|BG","Without Sequence","299.41","",""
"24/10/2021 11:00:00 - 24/10/2021 12:00:00","BZN|BG","Without Sequence","221.01","",""
"24/10/2021 12:00:00 - 24/10/2021 13:00:00","BZN|BG","Without Sequence","221.01","",""
"24/10/2021 13:00:00 - 24/10/2021 14:00:00","BZN|BG","Without Sequence","221.01","",""
"24/10/2021 14:00:00 - 24/10/2021 15:00:00","BZN|BG","Without Sequence","234.61","",""
"24/10/2021 15:00:00 - 24/10/2021 16:00:00","BZN|BG","Without Sequence","299.50","",""
"24/10/2021 16:00:00 - 24/10/2021 17:00:00","BZN|BG","Without Sequence","336.23","",""
"24/10/2021 17:00:00 - 24/10/2021 18:00:00","BZN|BG","Without Sequence","345.12","",""
"24/10/2021 18:00:00 - 24/10/2021 19:00:00","BZN|BG","Without Sequence","431.44","",""
"24/10/2021 19:00:00 - 24/10/2021 20:00:00","BZN|BG","Without Sequence","405.51","",""
"24/10/2021 20:00:00 - 24/10/2021 21:00:00","BZN|BG","Without Sequence","357.10","",""
"24/10/2021 21:00:00 - 24/10/2021 22:00:00","BZN|BG","Without Sequence","342.37","",""
"24/10/2021 22:00:00 - 24/10/2021 23:00:00","BZN|BG","Without Sequence","309.17","",""
"24/10/2021 23:00:00 - 25/10/2021 00:00:00","BZN|BG","Without Sequence","221.01","",""
"25/10/2021 00:00:00 - 25/10/2021 01:00:00","BZN|BG","Without Sequence","301.22","",""
"25/10/2021 01:00:00 - 25/10/2021 02:00:00","BZN|BG","Without Sequence","293.47","",""
"25/10/2021 02:00:00 - 25/10/2021 03:00:00","BZN|BG","Without Sequence","264.06","",""
"25/10/2021 03:00:00 - 25/10/2021 04:00:00","BZN|BG","Without Sequence","225.09","",""
"25/10/2021 04:00:00 - 25/10/2021 05:00:00","BZN|BG","Without Sequence","256.21","",""
"25/10/2021 05:00:00 - 25/10/2021 06:00:00","BZN|BG","Without Sequence","344.21","",""
"25/10/2021 06:00:00 - 25/10/2021 07:00:00","BZN|BG","Without Sequence","409.93","",""
"25/10/2021 07:00:00 - 25/10/2021 08:00:00","BZN|BG","Without Sequence","473.42","",""
"25/10/2021 08:00:00 - 25/10/2021 09:00:00","BZN|BG","Without Sequence","475.86","",""
"25/10/2021 09:00:00 - 25/10/2021 10:00:00","BZN|BG","Without Sequence","410.76","",""
"25/10/2021 10:00:00 - 25/10/2021 11:00:00","BZN|BG","Without Sequence","381.50","",""
"25/10/2021 11:00:00 - 25/10/2021 12:00:00","BZN|BG","Without Sequence","311.22","",""
"25/10/2021 12:00:00 - 25/10/2021 13:00:00","BZN|BG","Without Sequence","300.49","",""
"25/10/2021 13:00:00 - 25/10/2021 14:00:00","BZN|BG","Without Sequence","293.26","",""
"25/10/2021 14:00:00 - 25/10/2021 15:00:00","BZN|BG","Without Sequence","300.49","",""
"25/10/2021 15:00:00 - 25/10/2021 16:00:00","BZN|BG","Without Sequence","337.11","",""
"25/10/2021 16:00:00 - 25/10/2021 17:00:00","BZN|BG","Without Sequence","395.17","",""
"25/10/2021 17:00:00 - 25/10/2021 18:00:00","BZN|BG","Without Sequence","431.13","",""
"25/10/2021 18:00:00 - 25/10/2021 19:00:00","BZN|BG","Without Sequence","498.93","",""
"25/10/2021 19:00:00 - 25/10/2021 20:00:00","BZN|BG","Without Sequence","512.43","",""
"25/10/2021 20:00:00 - 25/10/2021 21:00:00","BZN|BG","Without Sequence","451.25","",""
"25/10/2021 21:00:00 - 25/10/2021 22:00:00","BZN|BG","Without Sequence","438.56","",""
"25/10/2021 22:00:00 - 25/10/2021 23:00:00","BZN|BG","Without Sequence","429.56","",""
"25/10/2021 23:00:00 - 26/10/2021 00:00:00","BZN|BG","Without Sequence","350.35","",""
"26/10/2021 00:00:00 - 26/10/2021 01:00:00","BZN|BG","Without Sequence","292.52","",""
"26/10/2021 01:00:00 - 26/10/2021 02:00:00","BZN|BG","Without Sequence","293.38","",""
"26/10/2021 02:00:00 - 26/10/2021 03:00:00","BZN|BG","Without Sequence","265.92","",""
"26/10/2021 03:00:00 - 26/10/2021 04:00:00","BZN|BG","Without Sequence","240.14","",""
"26/10/2021 04:00:00 - 26/10/2021 05:00:00","BZN|BG","Without Sequence","297.29","",""
"26/10/2021 05:00:00 - 26/10/2021 06:00:00","BZN|BG","Without Sequence","338.43","",""
"26/10/2021 06:00:00 - 26/10/2021 07:00:00","BZN|BG","Without Sequence","445.42","",""
"26/10/2021 07:00:00 - 26/10/2021 08:00:00","BZN|BG","Without Sequence","552.56","",""
"26/10/2021 08:00:00 - 26/10/2021 09:00:00","BZN|BG","Without Sequence","590.80","",""
"26/10/2021 09:00:00 - 26/10/2021 10:00:00","BZN|BG","Without Sequence","549.36","",""
